date,close,high,low,open,volume
2009-10-30,14.503,15.290,7.823,8.495,255636.080
2009-11-02,13.053,13.467,13.053,13.053,121664.380
2009-11-03,11.747,12.224,11.747,11.747,29306.580
2009-11-04,11.428,12.120,10.649,11.188,117527.510
2009-11-05,11.474,11.872,10.898,11.196,90528.850
2009-11-06,11.093,11.507,11.022,11.188,53202.470
2009-11-09,10.707,11.188,10.649,11.101,43733.890
2009-11-10,10.272,10.811,10.227,10.711,59186.150
2009-11-11,10.281,10.409,9.779,10.160,52714.630
2009-11-12,10.301,10.513,9.999,10.177,41883.530
2009-11-13,10.906,11.093,10.198,10.264,85427.950
2009-11-16,10.881,10.935,10.488,10.774,49753.610
2009-11-17,10.857,11.134,10.774,10.923,37227.920
2009-11-18,11.312,11.354,10.819,10.819,67122.880
2009-11-19,12.439,12.444,11.229,11.399,102917.570
2009-11-20,13.024,13.256,12.228,12.348,109240.220
2009-11-23,13.173,13.542,12.638,12.928,65374.710
2009-11-24,11.942,13.256,11.855,13.073,69406.930
2009-11-25,12.709,12.845,11.561,11.739,65141.790
2009-11-26,12.754,13.053,12.357,12.464,76369.020
2009-11-27,12.423,12.957,12.017,12.431,59382.380
2009-11-30,12.348,12.634,11.764,12.435,37269.490
2009-12-01,12.427,12.489,12.100,12.336,33884.150
2009-12-02,13.086,13.467,12.431,12.456,75185.810
2009-12-03,14.395,14.395,12.845,12.887,104193.330
2009-12-04,14.631,15.120,13.140,13.964,131600.010
2009-12-07,14.540,14.917,13.881,14.089,62827.770
2009-12-08,15.995,15.995,14.316,14.503,111235.110
2009-12-09,16.368,17.520,15.622,16.243,121479.800
2009-12-10,15.891,16.363,15.613,15.974,60298.670
2009-12-11,15.348,16.409,15.228,15.663,63400.130
2009-12-14,14.594,15.456,14.296,15.124,49243.480
2009-12-15,15.033,15.535,14.669,14.669,45512.950
2009-12-16,14.337,14.793,14.147,14.793,51054.580
2009-12-17,13.189,14.275,13.173,14.275,48550.950
2009-12-18,13.770,14.271,12.182,13.032,62772.040
2009-12-21,14.002,14.296,13.264,13.463,43399.480
2009-12-22,13.330,14.176,13.214,14.089,31742.890
2009-12-23,13.823,14.080,13.140,13.260,38560.490
2009-12-24,14.031,14.205,13.301,13.488,41182.830
2009-12-25,13.293,13.799,13.177,13.799,43342.630
2009-12-28,13.206,13.467,13.107,13.293,29410.470
2009-12-29,12.974,13.301,12.684,13.264,30668.210
2009-12-30,13.024,13.413,12.850,12.974,27643.650
2009-12-31,12.870,13.119,12.618,13.032,20828.050
2010-01-04,12.829,13.011,12.750,13.003,13469.080
2010-01-05,12.688,12.986,12.439,12.833,17519.430
2010-01-06,12.473,12.763,12.435,12.688,19657.250
2010-01-07,12.390,12.680,12.299,12.431,20343.700
2010-01-08,12.008,12.510,11.764,12.348,23662.030
2010-01-11,11.917,12.216,11.727,11.975,18660.970
2010-01-12,12.402,12.431,11.930,11.955,24108.410
2010-01-13,12.522,12.638,12.083,12.153,24813.000
2010-01-14,13.426,13.666,12.680,12.680,50321.880
2010-01-15,13.061,13.546,12.970,13.430,30786.580
2010-01-18,12.787,13.123,12.659,13.115,21080.980
2010-01-19,12.452,12.837,12.348,12.787,23765.260
2010-01-20,11.992,12.473,11.967,12.456,22547.130
2010-01-21,12.091,12.224,11.955,11.992,10184.390
2010-01-22,11.457,11.975,11.292,11.975,20577.630
2010-01-25,11.296,11.594,10.989,11.461,18404.780
2010-01-26,10.944,11.540,10.857,11.312,10972.020
2010-01-27,10.624,11.084,10.575,10.848,11407.440
2010-01-28,10.173,10.562,10.102,10.322,16551.440
2010-01-29,10.061,10.355,9.862,9.986,14676.640
