date,close,high,low,open,volume
2011-04-22,4.308,4.651,4.283,4.638,99826.000
2011-04-25,4.306,4.455,4.076,4.259,52887.000
2011-04-26,4.138,4.230,4.103,4.145,20301.000
2011-04-27,4.047,4.181,4.036,4.125,18449.000
2011-04-28,3.877,4.067,3.862,4.036,19636.000
2011-04-29,3.900,3.926,3.871,3.871,8252.000
2011-05-03,3.926,3.944,3.882,3.942,5321.000
2011-05-04,3.862,3.929,3.857,3.902,7364.000
2011-05-05,3.846,3.873,3.811,3.837,5384.000
2011-05-06,3.848,3.864,3.813,3.855,4664.000
2011-05-09,3.886,3.933,3.846,3.848,4817.000
2011-05-10,3.895,3.897,3.864,3.891,3381.000
2011-05-11,3.944,3.962,3.846,3.902,8703.000
2011-05-12,3.938,4.007,3.880,3.913,14129.000
2011-05-13,4.080,4.103,3.915,3.915,13893.000
2011-05-16,4.047,4.085,3.998,4.036,12087.000
2011-05-17,4.011,4.091,3.962,4.076,11292.000
2011-05-18,4.036,4.067,3.996,3.996,9267.000
2011-05-19,3.984,4.045,3.969,4.036,7615.000
2011-05-20,3.897,4.000,3.893,3.984,6954.000
2011-05-23,3.840,3.931,3.835,3.904,5607.000
2011-05-24,3.855,3.869,3.797,3.846,4633.000
2011-05-25,3.815,3.886,3.813,3.842,3133.000
2011-05-26,3.871,3.882,3.804,3.804,6269.000
2011-05-27,3.840,3.889,3.813,3.842,4567.000
2011-05-31,3.900,3.911,3.815,3.831,5481.000
2011-06-01,4.018,4.025,3.875,3.900,13251.000
2011-06-02,4.038,4.069,3.940,3.944,24167.000
2011-06-03,3.998,4.085,3.973,4.058,22629.000
2011-06-07,3.877,3.955,3.848,3.951,12514.000
2011-06-08,3.880,3.889,3.835,3.860,6637.000
2011-06-09,3.802,3.889,3.797,3.877,6679.000
2011-06-10,3.726,3.835,3.679,3.808,8521.000
2011-06-13,3.679,3.726,3.657,3.726,3638.000
2011-06-14,3.717,3.724,3.672,3.672,2974.000
2011-06-15,3.739,3.784,3.701,3.706,4210.000
2011-06-16,3.688,3.728,3.679,3.719,2954.000
2011-06-17,3.732,3.768,3.675,3.688,6140.000
2011-06-20,3.744,3.817,3.715,3.724,3877.000
2011-06-21,3.724,3.755,3.677,3.724,3598.000
2011-06-22,3.744,3.748,3.661,3.735,3667.000
2011-06-23,3.784,3.828,3.732,3.828,7631.000
2011-06-24,3.826,3.851,3.755,3.755,11217.000
2011-06-27,3.866,3.904,3.811,3.822,8957.000
2011-06-28,3.871,3.884,3.833,3.866,6054.000
2011-06-29,3.837,3.880,3.835,3.869,4706.000
2011-06-30,3.891,3.935,3.811,3.848,19453.000
2011-07-01,3.860,3.900,3.851,3.871,6413.000
2011-07-04,3.909,3.924,3.860,3.864,10755.000
2011-07-05,3.906,3.926,3.884,3.909,7291.000
2011-07-06,3.924,3.931,3.862,3.913,10097.000
2011-07-07,3.955,4.045,3.904,3.926,19584.000
2011-07-08,3.960,4.033,3.931,3.947,11615.000
2011-07-11,3.973,3.980,3.915,3.947,6952.000
2011-07-12,3.855,3.951,3.851,3.935,9336.000
2011-07-13,3.949,3.955,3.846,3.846,8263.000
2011-07-14,3.976,4.011,3.924,4.011,7532.000
2011-07-15,4.016,4.036,3.962,3.969,10798.000
2011-07-18,4.009,4.049,3.991,4.025,10359.000
2011-07-19,3.918,3.993,3.904,3.993,6898.000
2011-07-20,3.929,3.955,3.895,3.938,3821.000
2011-07-21,3.918,3.944,3.886,3.920,4074.000
2011-07-22,3.866,3.938,3.857,3.915,8797.000
2011-07-25,3.719,3.895,3.710,3.857,11019.000
2011-07-26,3.701,3.757,3.679,3.706,10114.000
2011-07-27,3.768,3.782,3.683,3.712,12221.000
2011-07-28,3.766,3.788,3.715,3.750,6759.000
2011-07-29,3.777,3.848,3.768,3.790,11759.000
2011-08-01,3.819,3.828,3.724,3.768,20407.000
2011-08-02,3.790,3.808,3.690,3.786,13390.000
2011-08-03,3.924,3.998,3.735,3.755,36242.000
2011-08-04,3.860,3.944,3.848,3.920,18035.000
2011-08-05,3.753,3.811,3.701,3.764,11856.000
2011-08-08,3.543,3.782,3.463,3.715,14611.000
2011-08-09,3.536,3.563,3.394,3.454,8826.000
2011-08-10,3.563,3.643,3.554,3.579,7895.000
2011-08-11,3.594,3.614,3.460,3.478,9412.000
2011-08-12,3.610,3.646,3.590,3.619,11868.000
2011-08-15,3.659,3.663,3.603,3.610,9527.000
2011-08-16,3.634,3.672,3.619,3.639,6309.000
2011-08-17,3.632,3.657,3.621,3.625,7002.000
2011-08-18,3.541,3.632,3.541,3.632,8428.000
2011-08-19,3.501,3.523,3.445,3.458,6987.000
2011-08-22,3.523,3.550,3.501,3.501,4001.000
2011-08-23,3.612,3.632,3.530,3.545,6664.000
2011-08-24,3.594,3.668,3.592,3.632,8096.000
