date,close,high,low,open,volume
2016-12-06,16.108,16.108,13.424,13.424,66.000
2016-12-07,17.721,17.721,17.721,17.721,3.000
2016-12-08,19.492,19.492,19.492,19.492,55.000
2016-12-09,21.443,21.443,21.443,21.443,65.000
2016-12-12,23.589,23.589,23.589,23.589,139.000
2016-12-13,25.947,25.947,25.947,25.947,150.000
2016-12-14,28.543,28.543,28.543,28.543,99.000
2016-12-15,31.395,31.395,31.395,31.395,189.000
2016-12-16,34.536,34.536,34.536,34.536,352.000
2016-12-19,37.991,37.991,37.991,37.991,2146.000
2016-12-20,39.007,41.728,35.791,37.991,168794.000
2016-12-21,35.106,37.790,35.106,36.942,114893.000
2016-12-22,34.307,35.818,33.808,34.226,79472.000
2016-12-23,31.444,34.106,31.385,33.900,81849.000
2016-12-26,31.694,32.037,29.999,30.858,54087.000
2016-12-27,31.140,31.982,30.814,31.558,42359.000
2016-12-28,30.613,31.184,30.466,30.966,32724.000
2016-12-29,30.233,31.102,30.233,30.608,34666.000
2016-12-30,30.043,30.412,29.619,30.010,33305.000
2017-01-03,30.912,31.118,30.054,30.206,41218.000
2017-01-04,31.102,31.428,30.515,30.841,41990.000
2017-01-05,30.635,32.042,30.559,31.173,44525.000
2017-01-06,28.456,30.151,28.364,30.151,50415.000
2017-01-09,28.163,28.609,27.815,27.832,21029.000
2017-01-10,28.141,28.777,27.984,28.255,19666.000
2017-01-11,26.615,28.348,26.484,28.255,34694.000
2017-01-12,26.343,27.299,26.131,26.729,24203.000
2017-01-13,25.034,26.495,24.925,26.403,30372.000
2017-01-16,23.659,24.762,22.643,24.762,37056.000
2017-01-17,25.968,26.028,23.366,23.371,67615.000
2017-01-18,24.447,25.523,24.436,25.447,42532.000
2017-01-19,24.692,25.501,23.687,24.175,38567.000
2017-01-20,25.371,25.794,24.355,24.501,37623.000
2017-01-23,25.631,25.908,25.159,25.267,26404.000
2017-01-24,24.621,25.512,24.567,25.512,26381.000
2017-01-25,25.164,25.365,24.382,24.447,21907.000
2017-01-26,25.186,25.669,24.871,25.148,19426.000
2017-02-03,24.768,25.235,24.376,25.235,19660.000
2017-02-06,26.061,26.066,25.159,25.208,36202.000
2017-02-07,25.751,26.120,25.436,26.077,26610.000
2017-02-08,26.468,26.892,25.447,25.534,36006.000
2017-02-09,26.468,26.783,26.213,26.381,28670.000
2017-02-10,26.006,26.620,25.566,26.473,29741.000
2017-02-13,26.571,26.854,25.751,25.832,29481.000
2017-02-14,26.620,26.674,26.175,26.512,24804.000
2017-02-15,26.620,27.462,26.408,26.463,44316.000
2017-02-16,26.169,26.550,25.751,26.349,27098.000
2017-02-17,25.686,26.604,25.621,26.186,26322.000
2017-02-20,24.257,25.528,23.437,25.365,43756.000
2017-02-21,24.675,24.838,24.132,24.132,22146.000
2017-02-22,24.567,24.827,24.246,24.719,19672.000
2017-02-23,25.121,25.354,24.447,24.556,28639.000
2017-02-24,26.946,27.631,24.996,25.099,75676.000
2017-02-27,27.408,27.625,26.457,26.946,66155.000
2017-02-28,27.337,27.397,26.653,27.055,35817.000
2017-03-01,26.783,27.707,26.740,27.381,42772.000
2017-03-02,26.789,27.077,26.349,26.827,35723.000
2017-03-03,26.952,27.142,26.191,26.593,27884.000
2017-03-06,28.130,28.212,26.897,26.952,47484.000
2017-03-07,28.408,28.766,27.875,28.168,50268.000
2017-03-08,27.962,28.522,27.669,28.277,33913.000
2017-03-09,27.234,27.902,27.158,27.815,31539.000
2017-03-10,28.044,28.114,27.055,27.055,35646.000
2017-03-13,28.549,28.565,27.435,27.978,37147.000
2017-03-14,28.136,28.837,28.005,28.359,40780.000
2017-03-15,28.744,28.880,27.538,27.919,42729.000
2017-03-16,29.157,29.815,28.685,28.717,57824.000
2017-03-17,28.315,30.026,28.283,29.222,59756.000
2017-03-20,29.206,29.212,27.924,27.984,35802.000
2017-03-21,29.380,29.505,28.891,29.146,34414.000
2017-03-22,29.608,29.842,28.641,29.065,43752.000
2017-03-23,30.113,30.488,28.717,29.592,66944.000
2017-03-24,29.945,30.271,29.614,29.853,39864.000
2017-03-27,29.380,29.978,29.201,29.945,31622.000
2017-03-28,28.283,29.527,28.174,29.331,33976.000
2017-03-29,26.522,28.505,26.425,28.228,39770.000
2017-03-30,25.468,26.544,25.219,26.522,28716.000
2017-03-31,25.653,25.843,25.262,25.631,15625.000
2017-04-05,26.267,26.305,25.740,25.805,17006.000
2017-04-06,26.359,26.783,26.099,26.256,16484.000
2017-04-07,25.724,26.387,25.653,26.294,17134.000
2017-04-10,23.822,25.490,23.605,25.490,33727.000
2017-04-11,24.675,24.675,23.687,23.746,20431.000
2017-04-12,24.876,25.669,24.681,25.028,22867.000
