date,close,high,low,open,volume
2010-03-12,5.312,5.531,4.953,4.953,213880.300
2010-03-15,4.786,5.129,4.783,5.091,82957.560
2010-03-16,5.075,5.090,4.792,4.803,80493.390
2010-03-17,5.147,5.248,5.000,5.136,81506.740
2010-03-18,4.957,5.088,4.931,5.077,54472.730
2010-03-19,4.895,4.946,4.783,4.946,43470.360
2010-03-22,5.144,5.148,4.873,4.899,58797.040
2010-03-23,5.126,5.189,5.029,5.093,50947.460
2010-03-24,5.315,5.359,5.088,5.090,65162.820
2010-03-25,5.282,5.420,5.251,5.321,59594.310
2010-03-26,5.193,5.234,5.084,5.229,34992.930
2010-03-29,5.200,5.324,5.062,5.202,24983.050
2010-03-30,5.469,5.491,5.179,5.193,45411.480
2010-03-31,5.499,5.576,5.384,5.384,34813.570
2010-04-01,5.478,5.746,5.471,5.528,51055.330
2010-04-02,5.411,5.496,5.346,5.484,30062.540
2010-04-06,5.551,5.579,5.382,5.462,20781.140
2010-04-07,5.659,5.666,5.499,5.570,28512.110
2010-04-08,5.468,5.651,5.467,5.643,26578.000
2010-04-09,5.481,5.545,5.391,5.448,25729.000
2010-04-12,5.378,5.532,5.336,5.469,30282.030
2010-04-13,5.103,5.423,4.941,5.397,34759.000
2010-04-14,5.069,5.149,4.991,5.097,13775.130
2010-04-15,5.117,5.135,5.011,5.091,13269.270
2010-04-16,5.139,5.179,5.035,5.112,11924.870
2010-04-20,4.886,5.045,4.818,5.045,17980.910
2010-04-21,5.227,5.264,5.020,5.026,21650.660
2010-04-22,5.349,5.440,5.164,5.208,25358.530
2010-04-23,5.340,5.382,5.216,5.368,18473.770
2010-04-26,5.337,5.469,5.324,5.347,14099.870
2010-04-27,5.395,5.408,5.267,5.321,17043.470
2010-04-28,5.397,5.440,5.275,5.366,18855.130
2010-04-29,5.387,5.483,5.272,5.397,19714.760
2010-04-30,5.404,5.518,5.105,5.373,25206.130
2010-05-04,5.531,5.554,5.290,5.351,21191.420
2010-05-05,5.513,5.548,5.351,5.524,18957.050
2010-05-06,5.237,5.557,5.049,5.518,25407.060
2010-05-07,4.921,5.165,4.912,5.132,19167.190
2010-05-10,4.930,4.979,4.754,4.937,12573.550
2010-05-11,4.807,5.132,4.757,5.097,8933.970
2010-05-12,4.633,4.777,4.571,4.745,8141.390
2010-05-13,4.636,4.708,4.235,4.636,16363.320
2010-05-14,4.701,4.743,4.420,4.571,13111.330
2010-05-17,4.293,4.640,4.250,4.640,10255.490
2010-05-18,4.401,4.425,4.156,4.279,11656.320
2010-05-19,4.394,4.582,4.323,4.376,14140.620
2010-05-20,4.459,4.541,4.306,4.339,12799.110
2010-05-21,4.627,4.640,4.308,4.387,13843.810
2010-05-24,4.745,4.829,4.627,4.647,15775.860
2010-05-25,4.710,4.798,4.675,4.742,9738.580
2010-05-26,4.724,4.731,4.587,4.728,6864.670
2010-05-27,4.768,4.803,4.606,4.692,9650.860
2010-05-28,4.775,4.851,4.722,4.801,10111.140
2010-05-31,4.517,4.770,4.517,4.770,7164.360
2010-06-01,4.376,4.517,4.218,4.517,8185.940
2010-06-02,4.415,4.420,4.183,4.358,5901.980
2010-06-03,4.399,4.508,4.381,4.418,5469.510
2010-06-04,4.394,4.404,4.306,4.373,4053.650
2010-06-07,4.420,4.436,4.269,4.320,13222.780
2010-06-08,4.569,4.569,4.413,4.422,21297.420
2010-06-09,4.640,4.654,4.543,4.647,15961.830
2010-06-10,4.663,4.726,4.597,4.622,15248.390
2010-06-11,4.648,4.713,4.613,4.673,9951.680
2010-06-17,4.281,4.657,4.257,4.657,38380.730
2010-06-18,3.968,4.304,3.954,4.253,31324.650
2010-06-21,4.039,4.039,3.852,3.981,24459.280
2010-06-22,4.056,4.148,3.995,4.019,18539.180
2010-06-23,4.033,4.123,3.954,4.042,14397.640
2010-06-24,4.112,4.151,4.042,4.042,17570.730
2010-06-25,4.016,4.107,3.979,4.107,13636.160
2010-06-28,3.972,4.086,3.954,4.016,10895.930
2010-06-29,3.647,4.007,3.638,4.007,16123.290
2010-06-30,3.554,3.634,3.515,3.620,12828.900
2010-07-01,3.532,3.629,3.510,3.568,10124.860
2010-07-02,3.550,3.592,3.357,3.590,13814.610
2010-07-05,3.619,3.687,3.432,3.474,15257.200
2010-07-06,3.717,3.742,3.578,3.590,16746.560
2010-07-07,3.833,3.849,3.692,3.761,25581.740
2010-07-08,3.822,3.884,3.747,3.859,12075.400
2010-07-09,3.940,3.960,3.800,3.859,19913.290
2010-07-12,4.093,4.172,4.025,4.063,28785.000
2010-07-13,4.086,4.200,4.016,4.056,18315.500
2010-07-14,4.114,4.183,4.077,4.105,18440.840
2010-07-15,3.928,4.125,3.898,4.125,14752.970
2010-07-16,3.949,3.949,3.808,3.933,9998.680
2010-07-19,4.037,4.056,3.877,3.877,9958.740
2010-07-20,4.130,4.162,4.025,4.051,15758.360
2010-07-21,4.119,4.193,4.098,4.123,15302.620
2010-07-22,4.197,4.209,4.088,4.095,16793.490
2010-07-23,4.183,4.197,4.118,4.193,12252.670
2010-07-26,4.276,4.304,4.158,4.185,12870.360
2010-07-27,4.239,4.271,4.174,4.271,12053.250
2010-07-28,4.302,4.322,4.202,4.206,12461.990
