date,close,high,low,open,volume
2020-03-10,18.230,18.230,15.190,15.190,1770.000
2020-03-11,20.050,20.050,20.050,20.050,327.000
2020-03-12,22.060,22.060,22.060,22.060,645.420
2020-03-13,24.270,24.270,24.270,24.270,2581.010
2020-03-16,26.700,26.700,26.700,26.700,2072.320
2020-03-17,29.370,29.370,29.370,29.370,4636.410
2020-03-18,32.310,32.310,32.310,32.310,8604.700
2020-03-19,29.080,31.000,29.080,30.000,204649.640
2020-03-20,26.240,27.840,26.170,27.600,182869.040
2020-03-23,23.700,24.840,23.620,24.670,133587.020
2020-03-24,24.840,25.160,23.130,24.230,151539.610
2020-03-25,24.620,25.480,24.200,24.700,141624.370
2020-03-26,22.580,23.930,22.520,23.920,118313.880
