date,close,high,low,open,volume
2012-04-10,4.219,4.287,4.057,4.109,94834.000
2012-04-11,4.262,4.287,4.164,4.198,76769.000
2012-04-12,4.191,4.272,4.071,4.260,53250.000
2012-04-13,4.098,4.157,4.056,4.136,43107.000
2012-04-16,3.957,4.024,3.927,4.013,28044.000
2012-04-17,3.965,4.035,3.932,3.945,21344.000
2012-04-18,4.031,4.043,3.947,3.998,19013.000
2012-04-19,4.091,4.149,3.998,4.013,24359.000
2012-04-20,4.056,4.108,4.013,4.106,19918.000
2012-04-23,3.802,4.041,3.795,4.041,26376.000
2012-04-24,3.909,3.935,3.795,3.795,17769.000
2012-04-25,3.861,3.898,3.819,3.883,11572.000
2012-04-26,3.854,3.902,3.847,3.860,7157.000
2012-04-27,3.854,3.879,3.828,3.860,6451.000
2012-05-02,4.002,4.025,3.876,3.878,18001.000
2012-05-03,3.990,4.010,3.949,3.957,9485.000
2012-05-04,3.999,4.006,3.953,3.979,7707.000
2012-05-07,4.017,4.025,3.901,3.986,13100.000
2012-05-08,4.099,4.180,4.006,4.017,23589.000
2012-05-09,3.991,4.099,3.958,4.051,11874.000
2012-05-10,4.045,4.053,3.958,3.969,8925.000
2012-05-11,3.890,4.054,3.879,4.054,16526.000
2012-05-14,3.854,3.919,3.841,3.917,9048.000
2012-05-15,3.899,3.912,3.825,3.825,5878.000
2012-05-16,3.847,3.904,3.839,3.882,4418.000
2012-05-17,3.880,3.899,3.836,3.872,3010.000
2012-05-18,3.872,3.910,3.849,3.869,4687.000
2012-05-21,3.908,3.942,3.876,3.886,5740.000
2012-05-22,3.925,3.945,3.884,3.924,4158.000
2012-05-23,3.998,4.020,3.910,3.919,15706.000
2012-05-24,3.956,4.020,3.931,3.997,6709.000
2012-05-25,3.884,3.990,3.860,3.932,4914.000
2012-05-28,3.895,3.908,3.838,3.850,2167.000
2012-05-29,3.917,3.938,3.869,3.871,9642.000
2012-05-30,3.927,3.994,3.893,3.910,6469.000
2012-05-31,3.908,3.943,3.857,3.919,5400.000
2012-06-01,3.897,3.923,3.879,3.899,4797.000
2012-06-04,3.809,3.862,3.809,3.828,6721.000
2012-06-05,3.831,3.842,3.773,3.810,7839.000
2012-06-06,3.830,3.891,3.805,3.805,5762.000
2012-06-07,3.797,3.883,3.797,3.847,4893.000
2012-06-08,3.805,3.856,3.789,3.856,4078.000
2012-06-11,3.835,3.872,3.746,3.805,6364.000
2012-06-12,3.773,3.819,3.767,3.819,4980.000
2012-06-13,3.904,3.909,3.769,3.804,9061.000
2012-06-14,3.883,3.960,3.876,3.878,7284.000
2012-06-15,3.924,3.965,3.883,3.884,5882.000
2012-06-18,3.968,3.998,3.924,3.945,5973.000
2012-06-19,3.997,4.078,3.980,4.004,12353.000
2012-06-20,3.958,4.027,3.945,4.027,5644.000
2012-06-21,3.897,3.958,3.891,3.958,5822.000
2012-06-25,3.883,3.928,3.878,3.908,3741.000
2012-06-26,3.939,3.954,3.839,3.852,3421.000
2012-06-27,4.198,4.334,3.942,3.953,62183.000
2012-06-28,4.020,4.204,4.012,4.171,34012.000
2012-06-29,4.019,4.051,3.904,3.975,19712.000
2012-07-02,4.102,4.104,3.973,4.027,26529.000
2012-07-03,4.230,4.336,4.102,4.119,39487.000
2012-07-04,4.272,4.413,4.191,4.191,30584.000
2012-07-05,4.479,4.531,4.195,4.260,36988.000
2012-07-06,4.494,4.582,4.338,4.427,27382.000
2012-07-09,4.408,4.547,4.401,4.425,19601.000
2012-07-10,4.272,4.495,4.246,4.387,20571.000
2012-07-11,4.505,4.531,4.164,4.198,19023.000
2012-07-12,4.590,4.602,4.408,4.488,19938.000
2012-07-13,4.287,4.640,4.262,4.595,23236.000
2012-07-16,4.134,4.477,4.054,4.346,26538.000
2012-07-17,4.272,4.308,4.056,4.086,14101.000
2012-07-18,4.342,4.427,4.205,4.214,15983.000
2012-07-19,4.364,4.451,4.256,4.328,16936.000
2012-07-20,4.272,4.490,4.261,4.368,12217.000
2012-07-23,4.246,4.272,4.153,4.184,7815.000
2012-07-24,4.301,4.368,4.177,4.191,11247.000
2012-07-25,4.520,4.729,4.247,4.247,27703.000
2012-07-26,4.788,4.794,4.488,4.508,27218.000
2012-07-27,4.647,4.776,4.575,4.736,16786.000
2012-07-30,4.534,4.712,4.442,4.629,16736.000
2012-07-31,4.314,4.588,4.302,4.520,18678.000
2012-08-01,4.427,4.450,4.301,4.302,16183.000
2012-08-02,4.490,4.510,4.356,4.386,13453.000
2012-08-03,4.588,4.640,4.419,4.479,15551.000
2012-08-06,4.672,4.725,4.491,4.560,15560.000
2012-08-07,4.643,4.794,4.605,4.654,15576.000
2012-08-08,4.594,4.651,4.503,4.616,12946.000
2012-08-09,4.890,4.958,4.620,4.657,28229.000
2012-08-10,4.881,4.901,4.766,4.814,14850.000
2012-08-13,4.721,4.881,4.671,4.849,10082.000
2012-08-14,4.931,4.998,4.698,4.709,24260.000
2012-08-15,4.780,4.944,4.766,4.903,14469.000
2012-08-16,4.749,4.839,4.662,4.794,9077.000
2012-08-17,4.702,4.792,4.646,4.734,8220.000
2012-08-20,4.790,4.814,4.629,4.664,10380.000
2012-08-21,4.903,4.903,4.780,4.801,13667.000
2012-08-22,4.936,5.117,4.845,4.845,17348.000
2012-08-23,4.790,4.973,4.751,4.916,13681.000
2012-08-24,4.846,5.220,4.805,4.999,29802.000
2012-08-27,5.025,5.117,4.753,4.798,19699.000
2012-08-28,5.053,5.146,4.862,4.979,13836.000
2012-08-29,5.287,5.472,4.979,5.038,23852.000
2012-08-30,4.917,5.368,4.764,5.273,26322.000
2012-08-31,5.235,5.272,4.890,4.890,16675.000
2012-09-03,5.479,5.506,5.143,5.191,22703.000
2012-09-04,5.358,5.546,5.301,5.458,21539.000
2012-09-05,5.377,5.518,5.305,5.325,13139.000
2012-09-06,5.383,5.520,5.276,5.391,11294.000
2012-09-07,5.572,5.642,5.359,5.424,18684.000
2012-09-10,5.668,5.687,5.449,5.558,12597.000
2012-09-11,5.577,5.846,5.518,5.628,18252.000
2012-09-12,5.570,5.654,5.466,5.654,8723.000
2012-09-13,5.466,5.683,5.462,5.544,7281.000
2012-09-14,5.432,5.554,5.355,5.506,8909.000
2012-09-17,5.394,5.505,5.373,5.412,5640.000
2012-09-18,5.462,5.561,5.344,5.388,7537.000
2012-09-19,5.164,5.609,5.066,5.595,22115.000
2012-09-20,4.899,5.175,4.873,5.113,13861.000
2012-09-21,4.890,5.173,4.851,4.851,12483.000
2012-09-24,4.917,4.997,4.732,4.809,6791.000
2012-09-25,4.834,5.031,4.794,4.917,7499.000
2012-09-26,4.609,4.883,4.568,4.807,22246.000
2012-09-27,4.993,5.048,4.609,4.656,33373.000
2012-09-28,4.987,5.020,4.875,4.902,15368.000
2012-10-08,5.045,5.245,4.933,4.933,20323.000
2012-10-09,5.111,5.190,4.930,5.012,27460.000
2012-10-10,5.017,5.102,4.985,5.067,22081.000
2012-10-11,4.686,5.086,4.686,5.012,34980.000
2012-10-12,5.154,5.154,4.812,4.872,64165.000
2012-10-15,5.502,5.538,5.250,5.280,99952.000
2012-10-16,5.426,5.716,5.376,5.519,73989.000
2012-10-17,5.384,5.494,5.250,5.395,54114.000
2012-10-18,5.431,5.469,5.305,5.387,57165.000
2012-10-19,5.245,5.398,5.195,5.341,53336.000
2012-10-22,5.245,5.253,5.042,5.163,46269.000
2012-10-23,4.982,5.272,4.957,5.267,46388.000
2012-10-24,4.779,4.930,4.755,4.919,43666.000
2012-10-25,4.626,4.856,4.577,4.842,39217.000
2012-10-26,4.763,4.859,4.585,4.604,48085.000
2012-10-29,4.859,4.944,4.711,4.733,38657.000
2012-10-30,4.796,4.875,4.755,4.801,20375.000
2012-10-31,4.727,4.820,4.604,4.774,24194.000
2012-11-01,4.853,4.859,4.686,4.760,23597.000
2012-11-02,4.771,4.872,4.744,4.853,16382.000
2012-11-05,4.560,4.763,4.544,4.763,27140.000
2012-11-06,4.598,4.724,4.587,4.623,27076.000
2012-11-07,4.396,4.587,4.335,4.587,43235.000
2012-11-08,4.259,4.368,4.259,4.286,21221.000
2012-11-09,4.245,4.322,4.223,4.267,12908.000
2012-11-12,4.316,4.325,4.237,4.245,17045.000
2012-11-13,4.166,4.314,4.166,4.278,18906.000
2012-11-14,4.245,4.262,4.122,4.122,16680.000
