date,open,close,high,low,volume
2014-04-23,11.154,11.224,11.432,11.085,9550.0
2014-04-24,11.149,10.861,11.149,10.757,15376.0
2014-04-25,10.772,10.232,10.891,10.212,11996.0
2014-04-28,10.246,9.622,10.296,9.617,12832.0
2014-04-29,9.522,9.969,10.068,9.522,11595.0
2014-04-30,9.979,9.964,10.073,9.87,7428.0
2014-05-05,9.979,10.311,10.38,9.964,10920.0
2014-05-06,10.331,11.343,11.343,10.311,45373.0
2014-05-07,11.308,11.685,11.962,11.109,60643.0
2014-05-08,11.571,11.556,11.685,11.258,29496.0
2014-05-09,11.457,11.586,11.853,11.333,22380.0
2014-05-12,11.903,12.597,12.622,11.66,63541.0
2014-05-13,12.399,12.533,12.875,12.101,42485.0
2014-05-14,12.349,11.913,12.349,11.734,34161.0
2014-05-15,11.903,11.759,12.176,11.754,28329.0
2014-05-16,11.715,11.09,11.715,10.916,25878.0
2014-05-19,11.01,10.98,11.109,10.703,13962.0
2014-05-20,11.209,11.685,12.077,11.204,41130.0
2014-05-21,11.496,11.442,11.496,11.1,31592.0
2014-05-22,11.447,11.318,11.591,11.283,19478.0
2014-05-23,11.238,11.655,11.7,11.238,20471.0
2014-05-26,11.799,11.863,11.903,11.556,22311.0
2014-05-27,11.764,11.526,11.764,11.407,17834.0
2014-05-28,11.422,11.705,11.799,11.412,18706.0
2014-05-29,11.66,11.496,11.744,11.486,14816.0
2014-05-30,11.496,11.1,11.556,10.911,19488.0
2014-06-03,11.134,11.085,11.228,11.05,8669.0
2014-06-04,11.085,11.179,11.253,11.01,9575.0
2014-06-05,11.134,11.258,11.273,11.02,9927.0
2014-06-06,11.238,11.204,11.333,11.174,8199.0
2014-06-09,11.209,11.05,11.283,11.035,6771.0
2014-06-10,11.06,11.595,11.695,11.06,25136.0
2014-06-11,11.511,11.422,11.571,11.328,16443.0
2014-06-12,11.338,11.253,11.452,11.209,10707.0
2014-06-13,11.268,11.452,11.6,11.214,15883.0
2014-06-16,11.531,11.839,11.962,11.457,29960.0
2014-06-17,11.809,11.591,11.883,11.571,17217.0
2014-06-18,11.556,11.496,11.749,11.462,11253.0
2014-06-19,11.501,10.807,11.581,10.693,15043.0
2014-06-20,10.807,11.04,11.075,10.747,9024.0
2014-06-23,11.114,11.486,11.734,11.114,23973.0
2014-06-24,11.572,11.761,11.931,11.532,28034.0
2014-06-25,11.756,12.101,12.28,11.596,32734.0
2014-06-26,12.081,12.859,13.174,12.011,56290.0
2014-06-27,12.924,12.675,13.109,12.475,40493.0
2014-06-30,12.73,12.53,12.82,12.38,25188.0
2014-07-01,12.67,12.879,13.473,12.635,39806.0
2014-07-02,12.735,12.545,12.765,12.26,33019.0
2014-07-03,12.43,12.395,12.71,12.37,19677.0
2014-07-04,12.53,13.633,13.633,12.53,76067.0
2014-07-07,13.518,13.279,13.548,13.089,41145.0
2014-07-08,13.204,13.284,13.658,12.989,32937.0
2014-07-09,13.179,12.74,13.304,12.74,27826.0
2014-07-10,12.73,12.829,13.249,12.66,26087.0
2014-07-11,12.79,12.874,13.054,12.695,17375.0
2014-07-14,12.74,13.104,13.114,12.74,15434.0
2014-07-15,13.039,12.909,13.244,12.73,16358.0
2014-07-16,12.8,12.535,12.949,12.485,12047.0
2014-07-17,12.505,12.61,12.685,12.42,7485.0
2014-07-18,12.58,12.54,12.765,12.42,14169.0
2014-07-21,12.545,12.315,12.655,12.136,9638.0
2014-07-22,12.305,12.465,12.51,12.28,10620.0
2014-07-23,12.525,11.936,12.555,11.841,15237.0
2014-07-24,11.866,12.081,12.22,11.756,11802.0
2014-07-25,12.081,12.146,12.215,11.941,10358.0
2014-07-28,12.225,12.42,12.455,12.086,11350.0
2014-07-29,12.47,12.42,12.525,12.335,11934.0
2014-07-30,12.425,12.53,12.565,12.315,10496.0
2014-07-31,12.53,12.54,12.58,12.33,11141.0
2014-08-01,12.485,12.191,12.55,12.081,10775.0
2014-08-04,12.181,12.32,12.37,12.146,7171.0
2014-08-05,12.32,12.52,12.55,12.205,10005.0
2014-08-06,12.53,12.78,12.964,12.505,25811.0
2014-08-07,12.705,12.69,12.859,12.62,12701.0
2014-08-08,12.67,12.874,12.954,12.645,13442.0
2014-08-11,12.879,12.989,13.069,12.829,15551.0
2014-08-12,13.029,13.009,13.039,12.73,18131.0
2014-08-13,13.004,12.899,13.034,12.77,11724.0
2014-08-14,12.879,12.82,12.979,12.78,10368.0
2014-08-15,12.69,12.68,12.77,12.54,18778.0
2014-08-18,12.645,12.805,12.805,12.645,22659.0
2014-08-19,12.79,12.815,12.959,12.73,20484.0
2014-08-20,12.815,13.094,13.219,12.755,33080.0
2014-08-21,13.049,12.924,13.079,12.72,21051.0
2014-08-22,12.829,12.929,12.974,12.725,19153.0
2014-08-25,12.994,12.854,12.994,12.78,12166.0
2014-08-26,12.854,12.48,12.854,12.38,13858.0
2014-08-27,12.485,12.435,12.555,12.39,8006.0
2014-08-28,12.47,12.495,12.555,12.126,13017.0
2014-08-29,12.43,12.555,12.58,12.42,8316.0
2014-09-01,12.625,12.775,12.8,12.52,11018.0
2014-09-02,12.829,12.924,13.019,12.805,19463.0
2014-09-03,12.929,12.959,13.139,12.874,19736.0
2014-09-04,12.974,13.119,13.184,12.904,23219.0
2014-09-05,13.129,13.049,13.164,12.919,18254.0
2014-09-09,13.079,13.503,13.633,12.974,37371.0
2014-09-10,13.419,13.523,13.668,13.319,25155.0
2014-09-11,13.528,13.379,13.763,13.324,28038.0
2014-09-12,13.384,13.498,13.548,13.279,15976.0
2014-09-15,13.488,13.733,13.798,13.444,21332.0
2014-09-16,13.718,13.119,13.718,13.109,23806.0
2014-09-17,13.119,13.164,13.219,12.959,13448.0
2014-09-18,13.169,13.274,13.289,13.079,10585.0
2014-09-19,13.329,13.458,13.478,13.284,13260.0
2014-09-22,13.424,13.059,13.424,13.044,12632.0
2014-09-23,13.054,13.344,13.369,13.039,14612.0
2014-09-24,13.339,13.503,13.543,13.304,16663.0
2015-02-17,14.856,14.856,14.856,14.856,985.0
2015-02-25,16.344,16.344,16.344,16.344,7414.0
2015-02-26,16.868,15.425,16.868,15.076,50345.0
2015-02-27,15.286,15.475,15.605,15.176,31522.0
2015-03-02,15.47,15.545,15.6,15.291,30978.0
2015-03-03,15.425,14.771,15.48,14.736,37462.0
2015-03-04,14.682,15.041,15.106,14.682,19803.0
2015-03-05,14.991,14.966,15.086,14.607,18006.0
2015-03-06,14.876,14.472,14.876,14.437,22703.0
2015-03-09,14.472,14.637,14.657,14.252,15989.0
2015-03-10,14.637,14.926,15.126,14.582,19147.0
2015-03-11,14.916,14.687,15.061,14.602,13298.0
2015-03-12,14.687,14.342,14.841,14.182,13835.0
2015-03-13,14.402,14.657,14.672,14.302,11178.0
2015-03-16,14.726,15.116,15.166,14.726,20704.0
2015-03-17,15.126,15.575,15.625,14.986,33701.0
2015-03-18,15.475,15.825,15.969,15.276,26359.0
2015-03-19,15.954,15.705,16.084,15.6,50922.0
2015-03-20,15.705,15.54,15.725,15.355,25689.0
2015-03-23,15.575,16.284,16.349,15.505,41033.0
2015-03-24,16.189,15.805,16.274,15.375,40893.0
2015-03-25,15.925,15.964,16.174,15.66,25441.0
2015-03-26,15.73,15.375,15.875,15.35,20828.0
2015-03-27,15.306,15.485,15.65,15.301,11327.64
2015-03-30,15.435,15.35,15.675,15.226,15718.0
2015-03-31,15.325,16.064,16.169,15.325,35071.0
2015-04-01,16.074,17.672,17.672,15.83,53280.0
2015-04-02,18.001,18.92,19.439,18.001,59457.0
2015-04-03,18.62,18.775,19.159,18.525,25943.0
2015-04-07,18.975,18.615,19.149,18.46,31554.0
2015-04-08,19.119,20.477,20.477,19.119,32258.0
2015-04-09,21.076,22.524,22.524,21.076,51035.0
2015-04-10,22.764,24.775,24.775,22.764,44334.0
2015-04-13,24.96,23.867,25.799,23.462,42592.0
2015-04-14,23.413,22.194,23.462,21.92,32216.0
2015-04-15,22.299,21.665,22.614,21.271,18902.0
2015-04-16,21.296,20.717,22.15,20.667,31339.0
2015-04-17,20.817,20.432,21.116,20.158,42213.0
2015-04-20,20.467,20.642,20.917,20.218,25786.0
2015-04-21,20.762,21.176,21.216,19.968,50336.0
2015-04-22,21.031,21.371,21.68,21.016,39832.0
2015-04-23,21.361,21.256,21.526,20.792,34327.0
2015-04-24,21.131,20.757,21.131,20.278,20647.0
2015-04-27,21.516,21.346,21.74,20.557,40057.0
2015-04-28,21.181,19.484,21.59,19.369,33920.0
2015-04-29,19.419,20.023,20.193,19.219,13425.0
2015-04-30,20.108,19.669,20.617,19.669,13773.0
2015-05-04,19.773,19.664,20.038,19.414,18547.0
2015-05-05,19.768,18.845,19.908,18.62,22434.0
2015-05-06,18.845,18.72,19.649,18.51,15481.0
2015-05-07,18.82,19.06,19.444,18.72,16007.0
2015-05-08,19.06,20.767,20.797,19.06,29924.0
2015-05-11,20.557,21.366,21.615,20.048,44693.0
2015-05-12,21.216,21.126,21.595,20.637,26913.0
2015-05-13,20.747,20.966,21.461,20.607,24021.0
2015-05-14,20.966,22.354,22.689,20.966,45311.0
2015-05-15,21.98,21.311,22.025,21.081,36967.0
2015-05-18,21.466,21.97,22.304,21.216,39223.0
2015-05-19,22.414,22.883,22.898,21.62,37233.0
2015-05-20,22.639,23.847,24.95,22.614,46720.0
2015-05-21,24.366,25.754,26.098,24.111,46220.0
2015-05-22,26.597,24.81,26.627,24.261,58416.0
2015-05-25,24.461,24.81,25.15,23.962,44156.0
2015-05-26,25.704,27.291,27.291,25.135,55582.0
2015-05-27,27.855,28.794,29.927,26.308,66236.0
2015-05-28,28.944,27.471,31.275,26.957,67837.0
2015-05-29,27.87,29.702,29.932,25.958,55892.0
2015-06-01,31.1,29.663,31.784,28.704,58152.0
2015-06-02,29.58,29.48,29.67,28.5,98025.0
2015-06-03,29.61,30.18,31.68,28.6,106454.0
2015-06-04,30.0,29.01,30.0,27.16,102177.0
2015-06-05,28.94,28.0,29.6,27.2,105219.0
2015-06-08,28.15,29.97,30.78,27.8,166856.0
2015-06-23,26.97,26.97,26.97,26.97,4232.0
2015-06-24,24.27,24.27,24.27,24.27,16469.0
2015-06-25,23.8,22.25,24.79,22.02,109170.0
2015-06-26,21.0,20.03,21.0,20.03,57710.0
2015-06-29,20.45,18.03,20.45,18.03,63533.0
2015-06-30,17.0,18.78,19.22,16.23,98375.0
2015-07-01,18.09,16.9,19.2,16.9,85655.0
2015-07-02,16.5,15.21,16.98,15.21,73076.0
2015-07-03,14.5,13.69,15.42,13.69,61706.0
2015-07-06,15.05,12.41,15.05,12.32,78606.0
2015-07-14,13.65,13.65,13.65,13.65,1556.0
2015-07-15,15.02,14.01,15.02,13.1,188725.0
2015-07-16,13.87,14.1,14.88,12.61,140705.0
2015-07-17,14.1,15.5,15.51,13.82,170904.0
2015-07-20,15.8,17.05,17.05,15.41,200539.0
2015-07-21,16.24,16.88,17.49,15.93,166670.0
2015-07-22,16.32,16.58,16.98,15.88,125915.0
2015-07-23,16.53,17.28,17.38,16.3,124893.0
2015-07-24,17.29,16.79,17.96,16.6,131009.0
2015-07-27,16.01,15.11,16.75,15.11,84013.0
2015-07-28,13.69,13.74,15.0,13.6,82974.0
2015-07-29,14.0,14.68,14.77,13.07,89777.0
2015-07-30,14.31,14.16,15.08,14.11,87742.0
2015-07-31,13.85,13.83,14.49,13.5,54517.0
2015-08-03,13.5,12.95,13.65,12.71,61524.0
2015-08-04,12.88,14.16,14.2,12.81,62439.0
2015-08-05,14.0,13.97,14.45,13.83,63973.0
2015-08-06,13.61,14.4,14.48,13.48,55328.0
2015-08-07,14.51,15.06,15.22,14.51,67771.0
2015-08-10,15.15,15.95,16.21,15.15,80070.0
2015-08-11,15.87,17.55,17.55,15.71,78728.0
2015-08-12,18.0,16.85,18.72,16.81,164355.0
2015-08-13,16.1,17.49,17.6,16.09,113986.0
2015-08-14,17.33,16.88,17.56,16.88,88094.0
2015-08-17,16.8,16.99,17.2,16.42,60060.0
2015-08-18,16.97,15.29,17.28,15.29,71102.0
2015-08-19,14.5,15.43,15.69,13.91,64722.0
2015-08-20,15.22,15.0,15.68,14.83,49462.0
2015-08-21,14.9,14.18,15.58,14.15,54588.0
2015-08-24,13.57,12.76,13.88,12.76,52252.0
2015-08-25,11.65,11.48,12.47,11.48,33818.0
2015-08-26,11.55,10.96,12.19,10.7,49725.0
2015-08-27,11.37,11.62,11.76,10.82,46271.0
2015-08-28,12.0,12.57,12.57,11.67,51064.0
2015-08-31,12.45,11.8,12.45,11.78,39850.0
2015-09-01,11.82,10.62,11.82,10.62,35233.0
2015-09-02,10.25,10.15,11.08,9.88,39477.0
2015-09-07,10.4,10.61,10.93,10.35,37464.0
2015-09-08,10.64,11.35,11.5,10.4,45384.0
2015-09-09,11.49,12.15,12.22,11.25,53765.0
2015-09-10,11.72,11.68,12.11,11.66,38546.0
2015-09-11,11.42,11.89,11.91,11.42,50247.0
2015-09-14,11.85,10.75,12.28,10.7,65743.0
2015-09-15,10.48,9.86,10.84,9.75,31824.0
2015-09-16,9.93,10.85,10.85,9.93,46907.0
2015-09-17,11.08,10.93,11.93,10.88,79110.0
2015-09-18,11.0,11.42,11.63,10.8,63250.0
2015-09-21,11.19,11.98,12.04,11.1,53305.0
2015-09-22,11.96,11.87,12.22,11.57,72518.0
2015-09-23,11.66,11.85,12.08,11.58,49877.0
2015-09-24,11.86,12.35,12.41,11.85,69613.0
2015-09-25,12.15,11.66,12.33,11.21,54068.0
2015-09-28,11.65,12.19,12.28,11.52,34159.0
2015-09-29,11.89,11.88,12.13,11.66,26464.0
2015-09-30,11.92,11.93,12.08,11.78,24554.0
2015-10-08,12.33,12.77,12.87,12.1,47092.0
2015-10-09,12.7,12.99,13.11,12.58,57073.0
2015-10-12,12.8,13.63,13.7,12.79,77876.0
2015-10-13,13.4,13.87,13.87,13.3,60772.0
2015-10-14,13.7,13.56,13.92,13.41,63938.0
2015-10-15,13.46,14.13,14.14,13.39,65939.0
2015-10-16,14.85,15.54,15.54,14.85,44641.0
2015-10-19,16.5,14.95,16.5,14.87,137426.0
2015-10-20,14.78,15.22,15.5,14.61,97354.0
2015-10-21,15.24,13.7,15.42,13.7,102603.0
2015-10-22,13.92,14.41,14.49,13.5,72279.0
2015-10-23,14.38,15.0,15.19,14.33,76982.0
2015-10-26,15.37,15.16,15.39,14.65,72451.0
2015-10-27,14.89,15.03,15.19,14.14,52547.0
2015-10-28,14.81,14.66,15.45,14.58,59106.0
2015-10-29,15.0,15.33,15.64,14.67,70572.0
2015-10-30,15.19,15.15,15.69,14.0,62271.0
2015-11-02,14.6,14.64,15.4,14.56,45489.0
2015-11-03,14.68,14.8,14.95,14.46,39590.0
2015-11-04,14.9,15.89,16.09,14.9,82826.0
2015-11-05,15.89,15.73,16.37,15.52,80555.0
2015-11-06,15.83,17.3,17.3,15.82,71525.0
2015-11-09,16.95,17.62,17.99,16.61,136408.0
2015-11-10,17.16,17.2,17.56,16.69,94709.0
2015-11-11,16.92,17.6,17.6,16.8,76687.0
2015-11-12,17.63,18.0,18.8,17.63,102001.0
2015-11-13,17.55,16.99,17.65,16.51,84186.0
2015-11-16,16.62,17.63,17.67,16.28,58911.0
2015-11-17,17.7,17.2,18.49,17.0,92088.0
2015-11-18,17.2,16.7,17.53,16.6,52076.0
2015-11-19,16.67,17.42,17.5,16.5,46056.0
2015-11-20,17.6,17.87,18.58,17.47,78945.0
2015-11-23,18.3,18.08,18.68,17.83,86996.0
2015-11-24,17.7,18.6,18.85,17.7,79820.0
2015-11-25,18.6,19.2,19.48,18.36,97401.0
2015-11-26,19.58,18.62,19.69,18.55,91739.0
2015-11-27,18.3,16.76,18.82,16.76,87409.0
2015-11-30,16.53,16.63,16.98,15.13,83059.0
2015-12-01,16.5,16.8,17.19,16.22,53429.0
2015-12-02,16.87,16.26,16.97,15.51,43350.0
2015-12-03,16.36,17.09,17.09,16.27,44090.0
2015-12-04,16.88,18.22,18.75,16.75,138411.0
2015-12-07,18.1,18.12,18.13,17.6,85658.0
2015-12-08,17.98,17.22,17.98,17.03,59286.0
2015-12-09,17.1,16.9,17.1,16.66,47742.0
2015-12-10,16.71,16.46,17.0,16.46,55901.0
2015-12-11,16.59,16.45,16.75,16.33,43932.0
2015-12-14,16.18,16.99,17.0,16.02,40116.0
2015-12-15,17.08,17.07,17.35,16.98,35692.0
2015-12-16,17.19,17.42,17.8,17.19,45587.0
2015-12-17,17.73,18.27,18.35,17.4,93374.0
2015-12-18,18.26,18.0,18.33,17.69,74978.0
2015-12-21,17.95,18.35,18.46,17.87,59327.0
2015-12-22,18.4,18.56,18.68,18.2,61850.0
2015-12-23,18.45,17.97,18.56,17.9,52731.0
2015-12-24,17.85,18.15,18.31,17.52,42438.0
2015-12-25,18.25,18.61,18.92,18.25,69908.0
2015-12-28,18.57,20.24,20.47,18.27,294787.0
2015-12-29,19.43,20.0,20.13,19.28,197882.0
2015-12-30,20.0,19.9,20.4,19.42,135299.0
2015-12-31,20.07,18.75,20.1,18.72,102251.0
2016-01-04,18.49,16.88,18.49,16.88,97038.0
2016-01-05,15.3,15.6,16.55,15.19,107691.0
2016-01-06,15.66,16.24,16.29,15.51,76090.0
2016-01-07,15.87,14.62,15.89,14.62,18786.0
2016-01-08,14.9,14.35,15.11,13.4,78280.0
2016-01-11,14.47,13.08,14.78,12.98,80487.0
2016-01-12,13.52,13.45,13.79,13.03,53578.0
2016-01-13,13.5,13.07,13.76,12.96,43746.0
2016-01-14,12.25,13.73,13.9,12.25,52340.0
2016-01-15,13.6,13.15,14.05,13.08,50155.0
2016-01-18,12.73,13.45,13.7,12.73,48494.0
2016-01-19,13.3,13.99,14.04,13.21,50534.0
2016-01-20,13.68,14.26,14.4,13.6,77877.0
2016-01-21,13.9,13.5,14.69,13.5,65380.0
2016-01-22,13.65,13.9,14.1,13.18,55137.0
2016-01-25,13.99,14.0,14.25,13.8,39826.0
2016-01-26,13.9,12.6,13.9,12.6,39754.0
2016-01-27,12.59,12.1,12.76,11.34,57702.0
2016-01-28,11.87,11.1,12.1,11.01,31407.0
2016-01-29,11.0,11.66,11.85,11.0,45038.0
2016-02-01,11.6,11.45,11.75,11.18,32850.0
2016-02-02,11.41,12.04,12.09,11.41,38818.0
2016-02-03,11.83,12.12,12.21,11.63,34005.0
2016-02-04,12.13,12.59,12.73,12.08,43477.0
2016-02-05,12.63,12.46,12.87,12.46,29284.0
2016-02-15,12.0,12.5,12.53,11.8,30823.0
2016-02-16,12.45,13.1,13.18,12.44,65920.0
2016-02-17,12.9,13.31,13.46,12.8,61379.0
2016-02-18,13.43,13.27,13.78,13.1,62030.0
2016-02-19,13.2,13.47,13.57,13.13,40336.0
2016-02-22,13.36,14.82,14.82,13.06,198219.0
2016-02-23,14.45,14.2,14.66,14.0,148217.0
2016-02-24,13.78,13.71,14.12,13.2,129635.0
2016-02-25,13.48,12.34,13.64,12.34,85499.0
2016-02-26,12.23,12.03,12.45,11.82,64158.0
2016-02-29,11.85,10.83,11.86,10.83,69802.0
2016-03-01,10.61,11.06,11.17,10.37,101570.0
2016-03-02,11.0,11.55,11.64,10.85,85804.0
2016-03-03,11.4,11.42,11.88,11.37,59827.0
2016-03-04,11.4,10.58,11.52,10.43,57318.0
2016-03-07,10.79,10.9,11.18,10.79,40970.0
2016-03-08,10.91,11.31,11.47,10.2,51530.0
2016-03-09,11.1,11.07,11.38,10.81,41984.0
2016-03-10,11.0,10.99,11.27,10.9,39589.0
2016-03-11,10.78,11.27,11.34,10.73,33990.0
2016-03-14,11.31,11.75,11.92,11.29,69248.0
2016-03-15,11.64,12.13,12.4,11.43,93981.0
2016-03-16,12.35,12.0,12.62,11.02,89025.0
2016-03-17,11.86,12.7,12.99,11.84,95875.0
2016-03-18,12.7,13.97,13.97,12.7,179914.0
2016-03-21,14.39,14.9,15.11,14.01,102673.0
2016-03-22,14.92,15.23,15.78,14.5,153796.0
2016-03-23,14.8,14.58,14.8,14.07,122915.0
2016-03-24,14.17,13.88,14.39,13.7,91544.0
2016-03-25,13.88,14.2,14.29,13.87,52520.0
2016-03-28,14.43,13.84,14.53,13.8,71300.0
2016-03-29,13.67,13.2,13.67,13.01,57723.0
2016-03-30,13.39,14.0,14.11,13.35,63560.0
2016-03-31,14.02,14.3,14.61,14.02,62169.0
2016-04-01,14.2,14.31,14.5,14.04,37872.0
2016-04-05,14.35,14.72,14.9,14.21,60400.0
2016-04-06,14.73,14.6,14.87,14.37,47737.0
2016-04-07,14.6,14.65,14.88,14.4,55047.0
2016-04-08,14.5,14.71,14.85,14.31,43813.0
2016-04-11,14.96,15.15,15.48,14.81,59739.0
2016-04-12,15.05,14.82,15.15,14.6,48843.0
2016-04-13,14.82,14.95,15.48,14.82,46845.0
2016-04-14,15.18,15.4,15.41,14.94,44990.0
2016-04-15,15.46,15.96,16.19,15.28,59874.0
2016-04-18,15.75,15.76,16.2,15.5,39481.0
2016-04-19,15.67,15.85,16.2,15.6,41316.0
2016-04-20,15.88,14.38,16.12,14.27,73944.0
2016-04-21,14.3,14.13,14.77,14.02,40294.0
2016-04-22,14.5,15.54,15.54,14.13,96289.0
2016-04-25,15.6,16.1,16.98,15.54,144658.0
2016-04-26,15.82,17.71,17.71,15.63,132048.0
2016-04-27,17.27,16.89,17.78,16.6,125927.0
2016-04-28,16.8,16.78,17.34,16.21,88179.0
2016-04-29,16.56,16.5,16.86,16.31,56489.0
2016-05-03,16.51,17.19,17.25,16.11,80222.0
2016-05-04,16.93,16.73,17.17,16.7,59785.0
2016-05-05,16.73,17.06,17.29,16.5,62740.0
2016-05-06,17.07,15.72,17.07,15.61,79586.0
2016-05-09,15.35,14.4,15.38,14.33,53722.0
2016-05-10,14.6,14.76,14.8,14.3,36400.0
2016-05-11,14.82,14.1,14.93,14.05,52406.0
2016-05-12,13.66,14.27,14.58,13.22,41559.0
2016-05-13,14.05,14.1,14.58,13.98,27497.0
2016-05-16,14.25,14.64,14.7,14.05,32580.0
2016-05-17,14.62,14.65,14.92,14.31,34748.0
2016-05-18,14.38,13.86,14.43,13.65,32367.0
2016-05-19,13.81,14.52,14.53,13.81,40952.0
2016-05-20,14.33,14.55,14.64,14.19,24293.0
2016-07-12,13.1,13.1,13.1,13.1,30598.0
2016-07-13,11.79,11.79,11.79,11.79,32409.0
2016-07-14,10.61,10.61,10.61,10.61,23144.0
2016-07-15,9.55,9.55,9.55,9.55,16589.0
2016-07-18,8.6,8.6,8.6,8.6,8248.0
2016-07-19,7.74,7.74,7.74,7.74,5864.0
2016-07-20,6.97,6.97,6.97,6.97,9810.0
2016-07-21,6.27,6.27,6.27,6.27,19494.0
2016-07-22,5.64,5.64,5.64,5.64,18437.0
2016-07-25,5.08,5.08,5.08,5.08,15396.0
2016-07-26,4.57,4.57,4.57,4.57,25213.0
2016-07-27,4.11,5.03,5.03,4.11,518432.0
2016-07-28,4.53,4.53,4.53,4.53,76510.0
2016-07-29,4.08,4.08,4.08,4.08,37495.0
2016-08-01,3.67,3.67,3.67,3.67,30675.0
2016-08-02,3.3,3.42,3.65,3.3,460038.0
2016-08-03,3.13,3.08,3.25,3.08,172509.0
2016-08-04,2.77,2.78,2.95,2.77,307839.0
2016-08-05,2.85,2.8,2.89,2.71,216409.0
2016-08-08,2.72,2.7,2.81,2.56,165959.0
2016-08-09,2.64,2.81,2.83,2.64,130109.0
2016-08-10,2.8,2.81,2.89,2.76,119394.0
2016-08-11,2.83,2.69,2.86,2.66,99228.0
2016-08-12,2.69,2.64,2.69,2.61,70029.0
2016-08-15,2.56,2.65,2.71,2.5,83492.0
2016-08-16,2.63,2.61,2.66,2.59,71717.0
2016-08-17,2.61,2.68,2.71,2.58,75497.0
2016-08-18,2.66,2.83,2.93,2.64,141070.0
2016-08-19,2.78,2.75,2.92,2.71,127215.0
2016-08-22,2.9,3.03,3.03,2.76,193040.0
2017-07-17,2.73,2.73,2.73,2.73,1413.0
2017-07-18,2.46,2.46,2.46,2.46,701.0
2017-07-19,2.21,2.21,2.21,2.21,2731.0
2017-07-20,1.99,1.99,1.99,1.99,695.0
2017-07-21,1.79,1.79,1.79,1.79,7959.0
2017-07-24,1.61,1.61,1.61,1.61,19210.0
2017-07-25,1.61,1.72,1.77,1.47,181390.0
2017-07-26,1.68,1.74,1.77,1.63,67511.0
2017-07-27,1.73,1.72,1.76,1.7,33961.0
2017-07-28,1.72,1.73,1.76,1.69,43671.0
2017-07-31,1.74,1.7,1.74,1.67,39232.0
2017-08-01,1.69,1.53,1.69,1.53,77636.0
2017-08-02,1.49,1.38,1.53,1.38,74712.0
2017-08-03,1.37,1.38,1.42,1.25,58092.0
