date,close,high,low,open,volume
2019-07-22,196.010,243.200,110.000,152.000,9976814.000
2019-07-23,178.750,198.200,155.880,160.000,6036318.000
2019-07-24,183.000,188.850,170.000,180.500,4997399.000
2019-07-25,200.800,200.800,177.020,180.000,5921301.000
2019-07-26,176.250,194.880,175.000,191.000,4017005.000
2019-07-29,182.500,186.590,175.500,176.760,3160567.000
2019-07-30,190.020,196.000,180.230,183.860,4303888.000
2019-07-31,193.800,194.980,187.050,190.000,3715031.000
2019-08-01,202.480,204.550,193.280,195.500,5188034.000
2019-08-02,208.200,225.980,194.030,195.950,6628306.000
2019-08-05,208.500,210.500,194.000,205.000,43176.340
2019-08-06,185.800,216.680,179.000,204.800,49128.000
2019-08-07,183.000,191.500,175.330,188.130,32166.840
2019-08-08,175.660,183.880,175.350,182.000,21674.050
2019-08-09,166.380,177.820,165.960,177.490,26427.920
2019-08-12,163.480,168.370,158.880,167.960,19135.340
2019-08-13,169.990,171.000,161.840,162.000,21148.140
2019-08-14,173.190,176.680,169.500,170.100,22466.120
2019-08-15,170.850,172.000,167.000,168.100,13208.640
2019-08-16,169.070,172.500,168.250,170.980,13840.720
2019-08-19,166.880,169.100,161.880,169.000,1637258.000
2019-08-20,167.270,169.990,165.580,166.940,1673733.000
2019-08-21,155.800,167.440,155.640,166.010,1896943.000
2019-08-22,152.310,157.800,151.300,155.800,1067939.000
2019-08-23,141.800,153.870,139.990,153.550,2183135.000
2019-08-26,142.010,144.860,140.200,141.300,1023505.000
2019-08-27,148.200,150.770,143.190,144.500,2001665.000
2019-08-28,142.940,146.590,142.510,146.000,1222333.000
2019-08-29,140.200,143.490,138.000,142.030,1222855.000
2019-08-30,141.450,143.280,141.170,142.010,903686.000
2019-09-02,143.210,143.210,141.000,142.000,791434.000
2019-09-03,161.980,166.800,142.800,143.500,3255479.000
2019-09-04,155.600,162.880,154.850,159.000,2014574.000
2019-09-05,156.010,158.000,154.070,156.030,1201796.000
2019-09-06,152.000,158.500,151.660,156.000,996889.000
2019-09-09,155.500,156.770,153.220,155.800,1081886.000
2019-09-10,156.620,162.110,155.040,156.060,1273697.000
2019-09-11,155.280,158.770,154.070,156.400,840672.000
2019-09-12,150.820,157.870,150.560,157.000,1067984.000
2019-09-16,151.800,153.200,150.150,150.150,522474.000
2019-09-17,144.790,152.580,144.350,151.520,864048.000
2019-09-18,142.540,147.450,141.940,145.030,803349.000
2019-09-19,145.140,148.950,141.680,142.490,888040.000
2019-09-20,146.460,146.800,143.100,144.040,703358.000
2019-09-23,148.990,148.990,145.000,145.990,906370.000
2019-09-24,158.110,161.280,149.400,149.400,2696752.000
2019-09-25,151.000,160.020,150.680,157.000,1543005.000
2019-09-26,139.770,150.990,138.970,149.300,1459059.000
2019-09-27,141.920,145.000,139.020,140.050,724290.000
2019-09-30,131.390,142.880,130.300,141.980,1037339.000
2019-10-08,126.740,132.380,126.030,130.000,580085.000
2019-10-09,130.000,130.000,125.000,126.740,522222.000
2019-10-10,131.280,132.380,129.000,131.000,430164.000
2019-10-11,128.150,131.670,128.040,130.390,584178.000
2019-10-14,131.050,132.980,128.330,129.990,634365.000
2019-10-15,127.690,131.690,127.510,129.880,469462.000
2019-10-16,122.000,129.900,121.040,128.700,759972.000
2019-10-17,120.290,123.000,120.000,120.220,441453.000
2019-10-18,121.380,126.000,120.290,120.290,724433.000
2019-10-21,115.500,121.040,114.670,120.910,689556.000
2019-10-22,117.700,118.920,115.500,117.000,484557.000
2019-10-23,122.400,124.950,115.660,116.500,10537.230
