date,close,high,low,open,volume
2012-02-29,2.188,2.465,2.150,2.430,119833.000
2012-03-01,2.282,2.327,2.042,2.042,67200.000
2012-03-02,2.320,2.431,2.240,2.241,59259.000
2012-03-05,2.377,2.428,2.279,2.299,54539.000
2012-03-06,2.271,2.359,2.250,2.348,36985.000
2012-03-07,2.499,2.499,2.220,2.232,52460.000
2012-03-08,2.674,2.735,2.532,2.554,90557.000
2012-03-09,2.668,2.775,2.606,2.651,68203.000
2012-03-12,2.709,2.710,2.609,2.661,50803.000
2012-03-13,2.727,2.845,2.660,2.700,56735.000
2012-03-14,2.533,2.766,2.478,2.681,56527.000
2012-03-15,2.559,2.616,2.501,2.503,39608.000
2012-03-16,2.472,2.564,2.327,2.533,42631.000
2012-03-19,2.417,2.453,2.351,2.422,28369.000
2012-03-20,2.400,2.463,2.358,2.417,25543.000
2012-03-21,2.228,2.413,2.159,2.393,30996.000
2012-03-22,2.215,2.250,2.169,2.177,15286.000
2012-03-23,2.171,2.203,2.133,2.202,13814.000
2012-03-26,2.186,2.202,2.136,2.171,12750.000
2012-03-27,2.208,2.238,2.174,2.220,15684.000
2012-03-28,1.987,2.198,1.987,2.198,18764.000
2012-03-29,1.857,1.937,1.813,1.929,19331.000
2012-03-30,1.797,1.885,1.779,1.869,13948.000
2012-04-05,1.895,1.899,1.804,1.805,16836.000
2012-04-06,1.896,1.918,1.857,1.904,15225.000
2012-04-10,2.010,2.019,1.805,1.835,23760.000
2012-04-11,1.975,2.005,1.943,1.954,17345.000
2012-04-12,1.999,2.014,1.924,1.985,17494.000
2012-04-13,2.020,2.076,1.993,2.012,19411.000
2012-04-16,1.926,1.999,1.924,1.994,18041.000
2012-04-17,1.886,1.937,1.863,1.934,12465.000
2012-04-18,1.931,1.937,1.875,1.901,11960.000
2012-04-19,1.965,1.980,1.913,1.924,13827.000
2012-04-20,2.021,2.080,1.931,1.950,23131.000
2012-04-23,1.819,1.993,1.819,1.993,26543.000
2012-04-24,1.728,1.799,1.649,1.787,19127.000
2012-04-25,1.705,1.724,1.670,1.724,11473.000
2012-04-26,1.713,1.741,1.687,1.711,10651.000
2012-04-27,1.735,1.751,1.700,1.704,8174.000
2012-05-02,1.740,1.767,1.737,1.741,8554.000
2012-05-03,1.773,1.782,1.709,1.722,10541.000
2012-05-04,1.798,1.819,1.751,1.766,10626.000
2012-05-07,1.809,1.810,1.768,1.778,9122.000
2012-05-08,1.873,1.899,1.756,1.803,21948.000
2012-05-09,1.782,1.836,1.782,1.836,11908.000
2012-05-10,1.798,1.830,1.770,1.777,7724.000
2012-05-11,1.762,1.810,1.756,1.799,6563.000
2012-05-14,1.733,1.787,1.730,1.777,5495.000
