date,close,high,low,open,volume
1997-01-30,5.828,6.263,5.810,5.970,114549.700
1997-01-31,5.855,5.943,5.756,5.783,23117.830
1997-02-17,5.780,5.863,5.679,5.855,6984.800
1997-02-18,5.205,5.759,5.202,5.730,20202.000
1997-02-19,5.487,5.597,5.144,5.205,9745.300
1997-02-20,5.495,5.703,4.938,4.938,19348.290
1997-02-21,5.506,5.597,5.437,5.517,5540.000
1997-02-24,5.498,5.597,5.477,5.543,5850.700
1997-02-25,5.575,5.597,5.471,5.525,5101.410
1997-02-26,6.106,6.116,5.575,5.594,24994.760
1997-02-27,6.146,6.329,6.026,6.130,28601.200
1997-02-28,6.489,6.556,6.044,6.148,29854.600
1997-03-03,6.671,6.716,6.343,6.423,29797.900
1997-03-04,6.758,6.897,6.596,6.663,16280.060
1997-03-05,6.780,6.868,6.663,6.663,16237.700
1997-03-06,7.193,7.249,6.684,6.716,14357.020
1997-03-07,7.390,7.515,7.222,7.244,14455.600
1997-03-10,7.566,7.595,7.329,7.409,14421.700
1997-03-11,7.497,7.622,7.409,7.489,7495.230
1997-03-12,7.459,7.646,7.409,7.475,6986.910
1997-03-13,7.537,7.569,7.329,7.430,10977.690
1997-03-14,7.960,8.128,7.475,7.566,16122.100
1997-03-17,8.528,8.608,7.947,7.992,18215.660
1997-03-18,8.688,9.008,8.488,8.555,14491.100
1997-03-19,8.877,9.008,8.715,8.715,13355.900
1997-03-20,8.715,9.061,8.661,8.901,6404.560
1997-03-21,8.843,8.901,8.421,8.768,5650.840
1997-03-24,8.885,8.928,8.757,8.797,8175.090
1997-03-25,9.200,9.408,8.835,8.835,10048.400
1997-03-26,8.880,9.274,8.771,9.234,7416.900
1997-03-27,8.845,8.981,8.744,8.896,7635.500
1997-03-28,8.731,8.869,8.656,8.848,5376.900
1997-03-31,8.752,8.821,8.661,8.728,4691.600
1997-04-01,8.827,9.114,8.768,9.114,6333.700
1997-04-02,9.082,9.114,8.701,8.864,10626.890
1997-04-03,9.112,9.162,8.981,9.088,4401.070
1997-04-04,9.794,9.914,9.109,9.109,17257.260
1997-04-07,9.938,10.340,9.797,9.797,15072.760
1997-04-08,9.562,9.962,9.474,9.946,10191.980
1997-04-09,9.762,9.962,9.490,9.554,16671.270
1997-04-10,9.674,10.074,9.621,9.757,29491.120
1997-04-11,9.463,9.701,9.274,9.687,18816.810
1997-04-14,9.325,9.727,9.301,9.541,6470.000
1997-04-15,9.328,9.487,9.274,9.330,6465.600
1997-04-16,9.386,9.487,9.376,9.381,3802.050
1997-04-17,9.282,9.429,9.261,9.328,5142.000
1997-04-18,9.317,9.423,9.226,9.296,6434.360
1997-04-21,9.562,9.725,9.322,9.322,20403.230
1997-04-22,9.807,9.861,9.581,9.581,13847.840
1997-04-23,10.660,10.727,9.829,9.829,34012.830
1997-04-24,11.193,11.593,10.260,10.655,44552.000
1997-04-25,12.307,12.312,11.246,11.246,58867.160
1997-04-28,13.538,13.538,12.821,12.821,25762.960
1997-04-29,13.925,14.892,12.792,14.658,41310.130
1997-04-30,14.042,14.258,13.059,13.938,17215.930
1997-05-05,14.391,15.324,14.260,14.863,13612.110
1997-05-06,14.239,14.658,13.738,14.125,21719.410
1997-05-07,13.877,14.205,13.645,14.205,17456.760
1997-05-08,13.565,14.658,13.061,13.805,17521.740
1997-05-09,14.021,14.151,13.405,13.565,12464.610
1997-05-12,13.594,14.364,13.538,14.284,12655.370
1997-05-13,13.581,13.991,13.165,13.458,9057.750
1997-05-14,13.011,13.725,12.792,13.365,8653.110
1997-05-15,13.442,13.480,12.680,12.992,8609.080
1997-05-16,12.099,13.192,12.099,12.792,10417.600
1997-05-19,11.822,12.259,11.460,11.726,7412.530
1997-05-20,13.005,13.005,11.886,11.993,16171.760
1997-05-21,12.795,13.272,12.526,13.272,11275.820
1997-05-22,11.521,12.472,11.516,11.516,15940.870
1997-05-23,12.246,12.416,11.521,11.540,13285.160
1997-05-26,12.307,12.499,11.633,12.262,11495.450
1997-05-27,12.376,12.579,12.126,12.312,7792.570
1997-05-28,12.307,12.552,12.259,12.312,5414.160
1997-05-29,12.163,12.392,12.152,12.259,4717.890
1997-05-30,12.179,12.259,11.961,12.112,4368.970
1997-06-02,12.598,12.872,12.206,12.206,6345.880
1997-06-03,12.472,12.789,12.419,12.789,5135.610
1997-06-04,12.685,12.952,12.286,12.395,7921.350
1997-06-05,12.611,12.792,12.526,12.685,5704.150
1997-06-06,11.931,12.286,11.641,12.046,9171.400
1997-06-09,11.769,12.033,11.686,11.913,3574.050
1997-06-10,11.401,11.939,11.326,11.819,3576.990
1997-06-11,10.577,11.374,10.260,11.374,7191.350
1997-06-12,10.500,10.927,10.394,10.700,3121.800
1997-06-13,10.913,10.927,9.767,9.861,6230.830
