date,close,high,low,open,volume
2011-07-19,4.442,4.816,4.130,4.191,93300.000
2011-07-20,4.052,4.510,4.027,4.460,46155.000
2011-07-21,4.037,4.158,4.024,4.098,25296.000
2011-07-22,4.040,4.040,3.850,3.918,27907.000
2011-07-25,4.047,4.182,3.992,4.040,27821.000
2011-07-26,3.805,4.024,3.671,3.980,22651.000
2011-07-27,3.948,4.045,3.729,3.762,20207.000
2011-07-28,4.131,4.233,3.812,3.890,33745.000
2011-07-29,4.168,4.232,4.056,4.096,22705.000
2011-08-01,4.585,4.585,4.109,4.162,20872.000
2011-08-02,5.044,5.044,4.755,4.777,48259.000
2011-08-03,5.231,5.401,4.933,5.189,47970.000
2011-08-04,4.928,5.189,4.837,5.189,32525.000
2011-08-05,4.712,4.928,4.666,4.691,29415.000
2011-08-08,4.659,4.808,4.396,4.665,28056.000
2011-08-09,4.606,4.783,4.272,4.480,28403.000
2011-08-10,4.514,4.728,4.498,4.646,27787.000
2011-08-11,4.786,4.870,4.375,4.375,28821.000
2011-08-12,4.889,4.929,4.671,4.715,25260.000
2011-08-15,4.834,5.068,4.766,4.871,26580.000
2011-08-16,4.744,5.009,4.736,4.786,19942.000
2011-08-17,5.004,5.080,4.684,4.726,28333.000
2011-08-18,4.808,5.081,4.783,4.977,22648.000
2011-08-19,4.524,4.681,4.412,4.659,20829.000
2011-08-22,4.564,4.647,4.426,4.483,15962.000
2011-08-23,5.020,5.020,4.577,4.666,20714.000
2011-08-24,5.189,5.515,5.070,5.305,36663.000
2011-08-25,5.581,5.684,5.090,5.114,33505.000
2011-08-26,5.583,5.771,5.289,5.454,26485.000
2011-08-29,5.505,5.751,5.449,5.600,18489.000
2011-08-30,5.234,5.654,5.194,5.494,22762.000
2011-08-31,5.591,5.623,5.083,5.205,21973.000
2011-09-01,5.494,5.696,5.346,5.517,18212.000
2011-09-02,6.043,6.043,5.300,5.454,30650.000
2011-09-05,5.983,6.335,5.719,5.967,31110.000
2011-09-06,5.708,6.128,5.487,5.964,23360.000
2011-09-07,6.142,6.278,5.660,5.660,28094.000
2011-09-08,5.941,6.248,5.898,6.036,21648.000
2011-09-09,5.669,5.949,5.655,5.894,17382.000
2011-09-13,5.295,5.610,5.226,5.505,14934.000
2011-09-14,5.663,5.761,5.345,5.356,20321.000
2011-09-15,5.724,5.920,5.570,5.654,18680.000
2011-09-16,5.510,5.767,5.486,5.697,11812.000
2011-09-19,5.190,5.462,5.190,5.413,9906.000
2011-09-20,5.314,5.403,5.097,5.097,8516.000
2011-09-21,5.411,5.454,5.105,5.295,12161.000
2011-09-22,5.060,5.379,5.030,5.379,11029.000
2011-09-23,4.909,5.025,4.830,4.908,6080.000
2011-09-26,4.970,5.144,4.886,4.907,7216.000
2011-09-27,5.047,5.295,4.980,5.019,6750.000
2011-09-28,4.824,5.123,4.808,5.047,7981.000
2011-09-29,4.585,4.809,4.553,4.719,6484.000
2011-09-30,4.585,4.702,4.529,4.638,5026.000
2011-10-10,4.723,4.829,4.576,4.647,7197.000
2011-10-11,4.735,4.919,4.629,4.835,8870.000
2011-10-12,4.934,4.935,4.541,4.622,10199.000
2011-10-13,5.019,5.149,4.861,4.914,10019.000
2011-10-14,4.942,5.009,4.876,4.978,6206.000
2011-10-17,5.071,5.146,4.882,4.882,9250.000
2011-10-18,4.766,5.062,4.749,4.993,10237.000
2011-10-19,4.712,4.882,4.712,4.766,7317.000
2011-10-20,4.527,4.765,4.502,4.661,6837.000
2011-10-21,4.236,4.645,4.213,4.520,7510.000
2011-10-24,4.431,4.485,4.013,4.273,10807.000
2011-10-25,4.606,4.678,4.294,4.363,14652.000
2011-10-26,4.596,4.688,4.532,4.553,8106.000
2011-10-27,4.545,4.763,4.538,4.596,5801.000
2011-10-28,4.617,4.679,4.469,4.596,9320.000
2011-10-31,4.834,4.892,4.586,4.617,9713.000
2011-11-01,4.993,5.032,4.728,4.763,11427.000
2011-11-02,5.084,5.120,4.851,4.911,9915.000
2011-11-03,4.964,5.136,4.962,5.094,8610.000
2011-11-04,4.917,5.070,4.911,4.965,5441.000
2011-11-07,4.919,4.974,4.842,4.893,3509.000
2011-11-08,4.773,4.935,4.762,4.935,4325.000
2011-11-09,4.792,4.806,4.636,4.806,8646.000
2011-11-10,4.885,5.007,4.691,4.723,12406.000
2011-11-11,4.852,5.062,4.797,4.903,10263.000
2011-11-14,5.337,5.337,4.871,4.871,17430.000
2011-11-15,5.428,5.501,5.242,5.403,19416.000
2011-11-16,5.292,5.591,5.275,5.475,13154.000
2011-11-17,5.405,5.664,5.295,5.295,15945.000
2011-11-18,5.293,5.438,5.168,5.347,9860.000
2011-11-21,5.113,5.336,5.009,5.218,10519.000
2011-11-22,5.221,5.221,5.012,5.031,6681.000
2011-11-23,5.279,5.397,5.200,5.200,9904.000
2011-11-24,5.350,5.388,5.097,5.190,7536.000
2011-11-25,5.252,5.432,5.178,5.345,6748.000
2011-11-28,5.401,5.401,5.125,5.252,10536.000
2011-11-29,5.450,5.536,5.388,5.464,12179.000
2011-11-30,5.279,5.559,5.136,5.450,9919.000
2011-12-01,5.584,5.772,5.404,5.483,19855.000
2011-12-02,5.401,5.587,5.295,5.496,9397.000
2011-12-05,4.861,5.345,4.861,5.345,11595.000
2011-12-06,4.998,5.051,4.771,4.861,6724.000
2011-12-07,5.157,5.236,4.956,4.997,7949.000
2011-12-08,5.363,5.480,5.051,5.098,8752.000
2011-12-09,5.327,5.454,5.271,5.295,6654.000
2011-12-12,5.491,5.579,5.316,5.348,9018.000
2011-12-13,5.385,5.549,5.297,5.454,6392.000
2011-12-14,5.210,5.507,5.210,5.385,6118.000
2011-12-15,5.267,5.348,5.089,5.187,4232.000
2011-12-16,5.368,5.374,5.083,5.146,10146.000
2011-12-19,5.430,5.454,5.207,5.297,9669.000
2011-12-20,5.358,5.545,5.358,5.411,7980.000
2011-12-21,5.189,5.460,5.136,5.388,11420.000
2011-12-22,5.108,5.215,4.941,5.101,4946.000
2011-12-23,5.117,5.231,5.064,5.083,3690.000
2011-12-26,4.857,5.135,4.857,5.088,5274.000
2011-12-27,4.776,4.858,4.634,4.818,5387.000
2011-12-28,4.660,4.728,4.503,4.674,3773.000
2011-12-29,4.661,4.762,4.603,4.603,2865.000
2011-12-30,4.700,4.784,4.610,4.665,3387.000
2012-01-04,4.503,4.753,4.447,4.702,4086.000
2012-01-05,4.193,4.480,4.053,4.480,7361.000
2012-01-06,4.119,4.182,3.954,4.119,5295.000
2012-01-09,4.326,4.337,4.038,4.126,5448.000
2012-01-10,4.407,4.480,4.244,4.244,5125.000
2012-01-11,4.458,4.591,4.405,4.411,5909.000
2012-01-12,4.321,4.477,4.305,4.416,3586.000
2012-01-13,4.003,4.389,3.950,4.342,7803.000
2012-01-16,3.793,3.917,3.764,3.865,5064.000
2012-01-17,4.013,4.022,3.760,3.843,8039.000
2012-01-18,3.641,4.023,3.622,4.013,5970.000
2012-01-19,3.664,3.882,3.496,3.600,9612.000
2012-01-20,3.647,3.728,3.600,3.653,6808.000
2012-01-30,3.696,3.770,3.588,3.665,6878.000
2012-01-31,3.648,3.725,3.600,3.690,6601.000
2012-02-01,3.631,3.744,3.606,3.648,7779.000
2012-02-02,3.728,3.728,3.611,3.611,6090.000
2012-02-03,3.910,3.973,3.728,3.756,11292.000
2012-02-06,3.906,3.940,3.845,3.938,7187.000
2012-02-07,3.778,3.902,3.728,3.876,7941.000
2012-02-08,3.870,3.870,3.749,3.760,6467.000
2012-02-09,3.969,4.077,3.836,3.837,9243.000
2012-02-10,3.939,4.001,3.897,3.959,6858.000
2012-02-13,4.013,4.064,3.865,3.897,7697.000
2012-02-14,4.076,4.142,4.013,4.019,7859.000
2012-02-15,4.118,4.118,3.980,4.036,6464.000
2012-02-16,4.057,4.160,4.003,4.117,5826.000
2012-02-17,4.160,4.234,3.968,4.109,10238.000
2012-02-20,4.178,4.321,4.160,4.160,9876.000
2012-02-21,4.221,4.221,4.112,4.178,6981.000
2012-02-22,4.310,4.321,4.183,4.215,9678.000
2012-02-23,4.297,4.404,4.242,4.332,7757.000
2012-02-24,4.421,4.444,4.256,4.256,9673.000
2012-02-27,4.361,4.469,4.358,4.384,9083.000
2012-02-28,4.287,4.393,4.252,4.331,6548.000
2012-02-29,4.162,4.314,4.162,4.257,4641.000
2012-03-01,4.172,4.209,4.144,4.155,3312.000
2012-03-02,4.352,4.373,4.174,4.186,6732.000
2012-03-05,4.337,4.402,4.263,4.358,5451.000
2012-03-06,4.225,4.354,4.207,4.318,4632.000
2012-03-07,4.199,4.260,4.080,4.192,3752.000
2012-03-08,4.236,4.342,4.172,4.342,3355.000
2012-03-09,4.390,4.407,4.276,4.277,6620.000
2012-03-12,4.463,4.511,4.343,4.390,7531.000
2012-03-13,4.471,4.490,4.406,4.460,4518.000
2012-03-14,4.654,4.910,4.526,4.526,23759.000
2012-03-15,4.723,4.813,4.469,4.628,15002.000
2012-03-16,4.725,4.801,4.624,4.670,9048.000
2012-03-19,4.755,4.798,4.690,4.690,5905.000
2012-03-20,4.774,4.885,4.683,4.728,11612.000
2012-03-21,4.591,4.844,4.499,4.765,9299.000
2012-03-22,4.566,4.586,4.491,4.548,3604.000
2012-03-23,4.400,4.570,4.377,4.570,4281.000
2012-03-26,4.342,4.426,4.330,4.353,2927.000
2012-03-27,4.382,4.447,4.364,4.375,3944.000
2012-03-28,4.129,4.385,4.098,4.385,5960.000
2012-03-29,4.007,4.139,3.945,4.109,4116.000
2012-03-30,3.855,4.119,3.812,4.075,5314.000
2012-04-05,3.974,3.978,3.821,3.874,7874.000
2012-04-06,3.982,4.011,3.919,3.975,5331.000
2012-04-09,4.085,4.161,4.054,4.072,9579.000
2012-04-10,4.050,4.050,3.833,3.937,6316.000
2012-04-11,4.058,4.088,3.921,4.000,4355.000
2012-04-12,4.111,4.114,3.973,4.090,5013.000
2012-04-13,4.156,4.217,4.077,4.112,5467.000
2012-04-16,4.140,4.215,4.093,4.143,3989.000
2012-04-17,4.135,4.189,4.096,4.130,4155.000
2012-04-18,4.223,4.225,4.092,4.139,5399.000
2012-04-19,4.252,4.308,4.193,4.222,5317.000
2012-04-20,4.368,4.435,4.229,4.276,6044.000
2012-04-23,4.167,4.389,4.135,4.363,6122.000
2012-04-24,4.086,4.228,3.934,4.160,4388.000
2012-04-25,4.088,4.092,4.034,4.088,2387.000
2012-04-26,4.073,4.151,4.073,4.125,2209.000
2012-04-27,4.114,4.151,4.025,4.073,2796.000
2012-05-02,4.294,4.435,4.145,4.145,5657.000
2012-05-03,4.407,4.424,4.255,4.276,4825.000
2012-05-04,4.649,4.829,4.353,4.413,9810.000
2012-05-07,4.744,4.845,4.636,4.691,8686.000
2012-05-08,4.603,4.744,4.562,4.744,6065.000
2012-05-09,4.647,4.712,4.485,4.564,6339.000
2012-05-10,4.824,4.976,4.575,4.646,10209.000
2012-05-11,4.665,4.836,4.659,4.835,6042.000
2012-05-14,4.659,4.784,4.577,4.722,4566.000
2012-05-15,4.765,4.784,4.617,4.617,3887.000
2012-05-16,4.618,4.776,4.615,4.712,3917.000
2012-05-17,4.611,4.655,4.553,4.649,4746.000
2012-05-18,4.448,4.645,4.441,4.543,4540.000
2012-05-21,4.441,4.490,4.414,4.426,2828.000
2012-05-22,4.670,4.684,4.448,4.448,6948.000
2012-05-23,4.748,4.749,4.628,4.649,5881.000
2012-05-24,4.889,5.030,4.753,4.753,10942.000
2012-05-25,4.860,4.920,4.774,4.893,5699.000
2012-05-28,4.809,4.866,4.670,4.861,4068.000
2012-05-29,4.851,4.892,4.712,4.820,5281.000
2012-05-30,4.743,4.909,4.723,4.849,6905.000
2012-05-31,4.739,4.962,4.567,4.757,13056.000
2012-06-01,4.701,4.899,4.607,4.697,12633.000
2012-06-04,4.605,4.735,4.545,4.605,8591.000
2012-06-05,4.467,4.678,4.451,4.605,8502.000
2012-06-06,4.471,4.536,4.436,4.467,4835.000
2012-06-07,4.522,4.582,4.480,4.521,6203.000
2012-06-08,4.359,4.603,4.336,4.547,9483.000
2012-06-11,4.394,4.425,4.242,4.338,5807.000
2012-06-12,4.580,4.659,4.317,4.371,12248.000
2012-06-13,4.616,4.641,4.490,4.586,11657.000
2012-06-14,4.582,4.720,4.528,4.586,11551.000
2012-06-15,4.567,4.668,4.486,4.595,9500.000
2012-06-18,4.720,4.751,4.547,4.547,12962.000
2012-06-19,4.839,4.956,4.653,4.755,21643.000
2012-06-20,4.718,4.833,4.697,4.799,11237.000
2012-06-21,4.553,4.699,4.528,4.664,9331.000
2012-06-25,4.478,4.605,4.461,4.555,5672.000
2012-06-26,4.411,4.478,4.277,4.423,7541.000
2012-06-27,4.451,4.503,4.342,4.423,8095.000
2012-06-28,4.204,4.513,4.202,4.451,10491.000
2012-06-29,4.265,4.277,4.087,4.148,9054.000
2012-07-02,4.428,4.436,4.275,4.275,8721.000
2012-07-03,4.442,4.595,4.384,4.428,10501.000
2012-07-04,4.229,4.480,4.204,4.442,10874.000
2012-07-05,4.277,4.327,4.198,4.265,6863.000
2012-07-06,4.415,4.442,4.258,4.290,8602.000
2012-07-09,4.442,4.507,4.359,4.396,12650.000
2012-07-10,4.524,4.678,4.390,4.440,19658.000
2012-07-11,4.697,4.701,4.379,4.505,15325.000
2012-07-12,4.797,4.852,4.630,4.630,22025.000
2012-07-13,4.912,5.041,4.739,4.760,21461.000
2012-07-16,4.774,4.956,4.630,4.918,17324.000
2012-07-17,4.701,4.787,4.534,4.645,12143.000
2012-07-18,4.565,4.689,4.384,4.689,12809.000
2012-07-19,5.021,5.021,4.453,4.509,19381.000
2012-07-20,5.443,5.516,5.167,5.171,46423.000
2012-07-23,5.238,5.334,5.113,5.334,24862.000
2012-07-24,5.271,5.315,5.119,5.181,18480.000
2012-07-25,5.213,5.449,5.152,5.223,23548.000
2012-07-26,5.039,5.196,5.017,5.144,14843.000
2012-07-27,4.989,5.079,4.920,5.039,10009.000
2012-07-30,4.914,5.052,4.851,4.970,7489.000
2012-07-31,5.021,5.085,4.858,4.899,12870.000
2012-08-01,5.014,5.146,4.960,4.981,13507.000
2012-08-02,5.250,5.273,4.979,5.027,20353.000
2012-08-03,5.315,5.357,5.152,5.238,14664.000
2012-08-06,5.334,5.407,5.215,5.257,12570.000
2012-08-07,5.392,5.430,5.292,5.334,13329.000
2012-08-08,5.271,5.409,5.242,5.397,7985.000
2012-08-09,5.422,5.463,5.202,5.246,9636.000
2012-08-10,5.480,5.543,5.280,5.428,8776.000
2012-08-13,5.524,5.574,5.413,5.413,9301.000
2012-08-14,5.507,5.526,5.238,5.505,10196.000
2012-08-15,5.399,5.526,5.392,5.457,7348.000
2012-08-16,5.296,5.449,5.278,5.336,4941.000
2012-08-17,5.253,5.313,5.161,5.311,4876.000
2012-08-20,5.779,5.779,5.211,5.215,19943.000
2012-08-21,5.656,5.983,5.633,5.756,25036.000
2012-08-22,5.737,5.904,5.624,5.660,19942.000
2012-08-23,5.929,5.929,5.660,5.756,14762.000
2012-08-24,5.716,6.032,5.704,5.929,10723.000
2012-08-27,5.741,5.821,5.585,5.607,6555.000
2012-08-28,6.044,6.054,5.662,5.739,14718.000
2012-08-29,5.979,6.228,5.946,6.044,11265.000
2012-08-30,5.716,6.013,5.491,5.910,14108.000
2012-08-31,5.762,5.808,5.622,5.654,6734.000
2012-09-03,5.833,5.837,5.612,5.752,11827.000
2012-09-04,5.718,5.837,5.693,5.810,10473.000
2012-09-05,5.775,5.833,5.670,5.679,5633.000
2012-09-06,5.814,5.890,5.718,5.775,7076.000
2012-09-07,5.921,5.975,5.779,5.881,13356.000
2012-09-10,5.852,5.927,5.810,5.917,7788.000
2012-09-11,5.756,5.944,5.733,5.860,8865.000
2012-09-12,5.643,5.798,5.526,5.756,10378.000
2012-09-13,5.687,5.871,5.584,5.641,9767.000
2012-09-14,5.468,5.775,5.468,5.670,8008.000
2012-09-17,5.265,5.559,5.238,5.430,10391.000
2012-09-18,5.353,5.371,5.257,5.265,6195.000
2012-09-19,5.434,5.459,5.298,5.355,3982.000
2012-09-20,5.181,5.413,5.113,5.413,6050.000
2012-09-21,5.277,5.286,5.087,5.135,7719.000
2012-09-24,5.296,5.372,5.184,5.253,4660.000
2012-09-25,5.046,5.307,4.989,5.277,11592.000
2012-09-26,4.983,5.065,4.950,4.989,7131.000
2012-09-27,5.052,5.123,4.958,4.958,5196.000
2012-09-28,5.108,5.161,4.994,5.027,5519.000
2012-10-08,5.133,5.217,5.085,5.110,4210.000
2012-10-09,5.319,5.319,5.131,5.177,6778.000
2012-10-10,5.409,5.463,5.278,5.319,6038.000
2012-10-11,5.300,5.440,5.282,5.394,5263.000
2012-10-12,5.242,5.392,5.158,5.334,4506.000
2012-10-15,5.257,5.305,5.127,5.234,3443.000
2012-10-16,5.461,5.555,5.219,5.257,8060.000
2012-10-17,5.507,5.580,5.440,5.461,6010.000
2012-10-18,5.518,5.562,5.489,5.507,6414.000
2012-10-19,5.411,5.557,5.374,5.524,5848.000
2012-10-22,5.637,5.637,5.357,5.357,7104.000
2012-10-23,5.520,5.651,5.482,5.651,4669.000
2012-10-24,5.507,5.643,5.453,5.518,4643.000
2012-10-25,5.346,5.534,5.321,5.503,4208.000
2012-10-26,5.209,5.372,5.159,5.363,3962.000
2012-10-29,5.273,5.301,5.184,5.184,2211.000
2012-10-30,5.359,5.367,5.225,5.227,2927.000
2012-10-31,5.388,5.424,5.307,5.388,2796.000
2012-11-01,5.564,5.597,5.407,5.407,6155.000
2012-11-02,5.564,5.591,5.501,5.564,3327.000
2012-11-05,5.495,5.549,5.422,5.522,3188.000
2012-11-06,5.461,5.507,5.426,5.447,2611.000
2012-11-07,5.434,5.499,5.409,5.457,1846.000
2012-11-08,5.298,5.430,5.298,5.430,2153.000
2012-11-09,5.273,5.334,5.190,5.190,1352.000
2012-11-12,5.250,5.328,5.202,5.250,1333.000
2012-11-13,5.161,5.257,5.161,5.257,1367.000
2012-11-14,5.179,5.198,5.123,5.169,2206.000
2012-11-15,5.046,5.188,5.041,5.104,1605.000
2012-11-16,5.054,5.081,4.973,5.002,1707.000
2012-11-19,5.127,5.138,5.065,5.102,1725.000
2012-11-20,5.111,5.182,5.104,5.104,1077.000
2012-11-21,5.173,5.175,5.104,5.104,1846.000
2012-11-22,5.115,5.175,5.115,5.175,1083.000
2012-11-23,5.200,5.273,5.119,5.119,3270.000
2012-11-26,4.945,5.227,4.893,5.196,2226.000
2012-11-27,4.875,4.941,4.778,4.941,6502.000
2012-11-28,4.732,4.831,4.701,4.831,2279.000
2012-11-29,4.797,4.831,4.720,4.726,3037.000
2012-11-30,4.757,4.833,4.680,4.787,1879.000
2012-12-03,4.703,4.787,4.682,4.739,1571.000
2012-12-04,4.797,4.831,4.521,4.670,2873.000
2012-12-05,4.960,5.075,4.783,4.785,3042.000
2012-12-06,4.941,5.017,4.929,4.941,598.000
2012-12-07,4.989,5.046,4.906,4.912,3812.000
2012-12-10,4.989,5.060,4.931,4.977,5022.000
2012-12-11,4.860,4.998,4.854,4.975,4376.000
2012-12-12,4.762,4.879,4.739,4.849,3678.000
2012-12-13,4.785,4.822,4.710,4.739,964.000
2012-12-14,4.954,5.000,4.720,4.808,5415.000
2012-12-17,4.874,5.025,4.856,4.977,4753.000
2012-12-18,4.854,4.950,4.833,4.879,7358.000
2012-12-19,4.781,4.847,4.699,4.816,7566.000
2012-12-20,4.797,4.831,4.724,4.724,5559.000
2012-12-21,4.910,4.975,4.770,4.797,16942.000
2012-12-24,5.104,5.215,4.875,4.922,19707.000
2012-12-25,5.169,5.200,5.052,5.065,13723.000
2012-12-26,5.367,5.392,5.108,5.152,12272.000
2012-12-27,5.269,5.380,5.219,5.367,7047.000
2012-12-28,5.323,5.326,5.142,5.257,6360.000
2012-12-31,5.353,5.597,5.275,5.411,9267.000
2013-01-04,5.392,5.507,5.307,5.369,7795.000
2013-01-07,5.459,5.597,5.378,5.468,7715.000
2013-01-08,5.537,5.597,5.392,5.524,8083.000
2013-01-09,5.411,5.545,5.351,5.537,7116.000
2013-01-10,5.674,5.752,5.401,5.401,11294.000
2013-01-11,5.607,5.718,5.547,5.678,8957.000
2013-01-14,5.745,5.814,5.599,5.608,8403.000
2013-01-15,5.750,5.821,5.681,5.747,7889.000
2013-01-16,5.626,5.783,5.564,5.750,7136.000
2013-01-17,5.564,5.645,5.470,5.631,6303.000
2013-01-18,5.566,5.654,5.503,5.564,5148.000
2013-01-21,5.654,5.745,5.585,5.585,7013.000
2013-01-22,5.516,5.716,5.474,5.626,5036.000
2013-01-23,5.593,5.620,5.497,5.509,4040.000
2013-01-24,5.374,5.649,5.357,5.607,7093.000
2013-01-25,5.438,5.526,5.374,5.374,5880.000
2013-01-28,5.678,5.693,5.449,5.507,8034.000
2013-01-29,5.637,5.676,5.568,5.676,8782.000
2013-01-30,5.509,5.647,5.484,5.639,7243.000
2013-01-31,5.570,5.601,5.415,5.488,5404.000
2013-02-01,5.622,5.689,5.547,5.599,6018.000
2013-02-04,5.541,5.662,5.466,5.639,4531.000
2013-02-05,5.507,5.555,5.447,5.528,5752.000
2013-02-06,5.493,5.549,5.468,5.468,5240.000
2013-02-07,5.574,5.597,5.367,5.468,10858.000
2013-02-08,5.910,5.910,5.551,5.574,13291.000
2013-02-18,5.887,5.985,5.850,5.910,8118.000
2013-02-19,5.777,5.910,5.741,5.890,8175.000
2013-02-20,6.054,6.130,5.775,5.791,10177.000
2013-02-21,5.967,6.159,5.929,6.054,11828.000
2013-02-22,6.021,6.044,5.852,5.933,7112.000
2013-02-27,5.948,6.389,5.852,6.217,14986.000
2013-02-28,6.151,6.217,5.881,6.009,7172.000
2013-03-01,6.395,6.410,6.102,6.125,9604.000
2013-03-04,6.409,6.635,6.295,6.368,10897.000
2013-03-05,6.610,6.620,6.332,6.332,8982.000
2013-03-06,6.727,6.869,6.581,6.616,7476.000
2013-03-07,6.457,6.716,6.378,6.716,11556.000
2013-03-08,6.274,6.518,6.199,6.468,8469.000
2013-03-11,6.267,6.326,6.150,6.309,4672.000
2013-03-12,6.121,6.332,6.027,6.255,8804.000
2013-03-13,6.128,6.182,6.046,6.121,3890.000
2013-03-14,6.163,6.305,6.065,6.126,6993.000
2013-03-15,6.284,6.428,6.167,6.201,5678.000
2013-03-18,6.207,6.382,6.199,6.328,3325.000
2013-03-19,6.080,6.270,5.948,6.196,7073.000
